Date,Adj Close,Volume,Vol_Avg_20,Vol_Anomaly,Log_Return
2021-03-15,97.09121704101562,7107300,6295740.0,False,0.010059511459584404
2021-03-16,99.26663208007812,11376200,6618145.0,False,0.02215856467326595
2021-03-17,98.4820556640625,10128400,6837875.0,False,-0.007935127578150918
2021-03-18,95.95001983642578,7813400,7023610.0,False,-0.02604692639181637
2021-03-19,94.80880737304688,21452000,7889765.0,True,-0.011965119466228448
2021-03-22,95.90545654296875,7605100,8009430.0,False,0.011500568804455037
2021-03-23,94.72858428955078,5657800,7855305.0,False,-0.01234708344289077
2021-03-24,93.58738708496094,5731300,7764735.0,False,-0.012120174048440175
2021-03-25,95.70930480957031,8149000,7795485.0,False,0.0224199016349162
2021-03-26,97.9827880859375,6167600,7347720.0,False,0.023476308796747333
2021-03-29,97.29627990722656,5167100,7209560.0,False,-0.007031076233110491
2021-03-30,98.31267547607422,4552900,7186365.0,False,0.01039221046125911
2021-03-31,97.42111206054688,6478400,7244615.0,False,-0.009110022268814067
2021-04-01,97.51917266845703,5793000,7173675.0,False,0.0010060579968629185
2021-04-05,98.98133087158203,6913100,7241335.0,False,0.01488225387141966
2021-04-06,100.88036346435547,6745200,7322620.0,False,0.01900403929090203
2021-04-07,100.91602325439453,5629600,7328555.0,False,0.00035342347789345333
2021-04-08,100.78228759765625,5011300,7275270.0,False,-0.0013260961459867244
2021-04-09,100.90709686279297,4114300,7247450.0,False,0.0012376385738096457
2021-04-12,101.46879577636719,4707800,7315040.0,False,0.005551059947013349
2021-04-13,102.85072326660156,4607400,7190045.0,False,0.013527327880610559
2021-04-14,102.67240142822266,3994600,6820965.0,False,-0.0017352975086520183
2021-04-15,104.00978088378906,5079100,6568500.0,False,0.012941590866180115
2021-04-16,105.50758361816406,5777900,6466725.0,False,0.014297891290569588
2021-04-19,104.8478012084961,4889700,5638610.0,False,-0.0062730466710705125
2021-04-20,103.66202545166016,5662400,5541475.0,False,-0.01137393435211485
2021-04-21,104.0810775756836,4397400,5478455.0,False,0.004034335545067073
2021-04-22,103.34998321533203,5744900,5479135.0,False,-0.007049063769508295
2021-04-23,104.81216430664062,4555800,5299475.0,False,0.014048713057713958
2021-04-26,103.34998321533203,5924900,5287340.0,False,-0.014048713057713878
2021-04-27,103.55504608154297,7260900,5392030.0,False,0.0019821938021553137
2021-04-28,100.2116928100586,14793500,5904060.0,True,-0.03281844097021328
2021-04-29,102.19986724853516,8936600,6026970.0,False,0.019645502277118306
2021-04-30,102.07503509521484,6478700,6061255.0,False,-0.0012221978072414256
2021-05-03,103.17167663574219,5049800,5968090.0,False,0.010686183151283052
2021-05-04,101.73627471923828,6265100,5944085.0,False,-0.014010441145074014
2021-05-05,101.1745834350586,4677700,5896490.0,False,-0.0055363495477367105
2021-05-06,102.29794311523438,4113300,5851590.0,False,0.011041992873019485
2021-05-07,101.94132995605469,4867500,5889250.0,False,-0.003492115068969384
2021-05-10,101.9056625366211,5759500,5941835.0,False,-0.00034994305642125284
2021-05-11,101.23698425292969,7775400,6100235.0,False,-0.006583361094643081
2021-05-12,98.274169921875,7965300,6298770.0,False,-0.02970292234579555
2021-05-13,98.90077209472656,7999400,6444785.0,False,0.006355820631335387
2021-05-14,99.53628540039062,6836300,6497705.0,False,0.006405209656265185
2021-05-17,99.33935546875,4521200,6479280.0,False,-0.0019804335527987818
2021-05-18,99.41990661621094,5177300,6455025.0,False,0.0008105398563666421
2021-05-19,98.1667709350586,5997400,6535025.0,False,-0.012684584800576028
2021-05-20,99.72425079345703,5345500,6515055.0,False,0.015741108458063643
2021-05-21,99.28565979003906,5146500,6544590.0,False,-0.004407737405801287
2021-05-24,100.71781158447266,5476100,6522150.0,False,0.014321514152297385
2021-05-25,100.8162841796875,5391800,6428695.0,False,0.0009772302069093913
2021-05-26,101.0132064819336,3841600,5881100.0,False,0.001951373548912548
2021-05-27,101.60398864746094,7378400,5803190.0,False,0.0058315271748009935
2021-05-28,101.93517303466797,4239800,5691245.0,False,0.0032542600327712373
2021-06-01,101.45182037353516,4306900,5654100.0,False,-0.004753043083053873
2021-06-02,101.14747619628906,5045000,5593095.0,False,-0.0030043974616561914
2021-06-03,99.46468353271484,5723900,5645405.0,False,-0.01677697041404541
2021-06-04,100.24341583251953,4477500,5663615.0,False,0.007798744759756672
2021-06-07,99.65265655517578,4009000,5620690.0,False,-0.005910681387493802
2021-06-08,99.82270812988281,4669800,5566205.0,False,0.0017049886452927268
2021-06-09,99.70634460449219,3669400,5360905.0,False,-0.0011663819076786661
2021-06-10,100.44033813476562,3833200,5154300.0,False,0.007334588919783404
2021-06-11,100.75363159179688,3231200,4915890.0,False,0.003114344934693738
2021-06-14,100.65518188476562,4222400,4785195.0,False,-0.0009776107924253047
2021-06-15,100.1539077758789,3487300,4733500.0,False,-0.004992554380347445
2021-06-16,99.67950439453125,4822000,4715735.0,False,-0.004747997518733702
2021-06-17,99.70634460449219,4008500,4616290.0,False,0.000269228837029432
2021-06-18,98.19361114501953,7024400,4700235.0,False,-0.015288158277904562
2021-06-21,99.33041381835938,5628500,4724335.0,False,0.011510652694094237
2021-06-22,100.11809539794922,3583500,4629705.0,False,0.0078986368749274
2021-06-23,99.85852813720703,3552100,4537720.0,False,-0.0025959774890121994
2021-06-24,100.24341583251953,3840000,4537640.0,False,0.0038469208477750435
2021-06-25,101.18326568603516,12171200,4777280.0,True,0.00933199779772477
2021-06-28,100.46720123291016,4546600,4792620.0,False,-0.007102066004425324
2021-06-29,100.49403381347656,3789500,4766750.0,False,0.0002670423549065146
2021-06-30,100.0822982788086,6759100,4852455.0,False,-0.004105530385392282
2021-07-01,101.51446533203125,4810600,4806790.0,False,0.014208473602445093
2021-07-02,102.91085052490234,4722000,4819015.0,False,0.013661780644817757
2021-07-06,103.59114837646484,5294700,4883300.0,False,0.006588801234738866
2021-07-07,104.85323333740234,5382300,4918925.0,False,0.0121097088223889
2021-07-08,103.82386016845703,4486100,4959760.0,False,-0.009865783551304748
2021-07-09,105.14862823486328,3533600,4944780.0,False,0.012679045205969125
2021-07-12,106.03478240966797,5683400,5067390.0,False,0.008392319956922268
2021-07-13,107.01045989990234,5529300,5132735.0,False,0.009159409530438528
2021-07-14,107.23422241210938,5701800,5243460.0,False,0.002088850851784805
2021-07-15,106.49129486083984,6467500,5325735.0,False,-0.006952193196885901
2021-07-16,106.27645111083984,5024800,5376550.0,False,-0.0020195149602002783
2021-07-19,103.22412872314453,7731300,5411895.0,False,-0.029141097276591758
2021-07-20,105.10388946533203,5117800,5386360.0,False,0.01804665330404131
2021-07-21,106.75980377197266,4377500,5426060.0,False,0.015632202025059386
2021-07-22,109.76738739013672,7172300,5607070.0,False,0.02778198014683782
2021-07-23,112.75707244873047,7934200,5811780.0,False,0.0268722365815602
2021-07-26,112.83761596679688,4827500,5444595.0,False,0.0007140551229672646
2021-07-27,112.810791015625,6110900,5522810.0,False,-0.0002377588360314276
2021-07-28,109.57046508789062,11747000,5920685.0,False,-0.029144140447681897
2021-07-29,109.54360961914062,6618400,5913650.0,False,-0.00024512773924161604
2021-07-30,108.6932601928711,5712300,5958735.0,False,-0.0077929428741482145
2021-08-02,107.74445343017578,5996800,6022475.0,False,-0.008767537086579853
2021-08-03,106.63450622558594,6030500,6059265.0,False,-0.010355093843815177
2021-08-04,105.8468017578125,6675500,6123925.0,False,-0.007414375257600438
2021-08-05,106.54496765136719,4281900,6113715.0,False,0.006574345231673299
2021-08-06,106.56289672851562,6832600,6278665.0,False,0.00016826293335454713
2021-08-09,105.56932067871094,4557900,6222390.0,False,-0.009367585250367301
2021-08-10,104.1819076538086,9839700,6437910.0,False,-0.013229321903944604
2021-08-11,104.68510437011719,6472300,6476435.0,False,0.0048183548466838
2021-08-12,104.01116943359375,4358300,6370975.0,False,-0.006458546354302733
2021-08-13,104.91874694824219,4361700,6337820.0,False,0.008687920227201527
2021-08-16,105.61963653564453,5976000,6250055.0,False,0.006658094025592684
2021-08-17,104.74801635742188,4719800,6230155.0,False,-0.008286684326357029
2021-08-18,103.94825744628906,4520500,6237305.0,False,-0.007664370920902212
2021-08-19,102.72620391845703,5317100,6144545.0,False,-0.011826016259766104
2021-08-20,103.00475311279297,3486300,5922150.0,False,0.002707899370767531
2021-08-23,103.47201538085938,4235100,5892530.0,False,0.004526059460723069
2021-08-24,103.40909576416016,3447300,5759350.0,False,-0.0006082683749227211
2021-08-25,103.84942626953125,3881500,5366075.0,False,0.004249100722700289
2021-08-26,102.72620391845703,5188200,5294565.0,False,-0.010874791179268276
2021-08-27,103.445068359375,4204700,5219185.0,False,0.006973496803420022
2021-08-30,103.8853759765625,3078200,5073255.0,False,0.004247405927706111
2021-08-31,105.57471466064453,6995500,5121505.0,False,0.01613076084786514
2021-09-01,105.53876495361328,4402700,5007865.0,False,-0.0003405723542088704
2021-09-02,105.46687316894531,3801900,4983865.0,False,-0.0006814205353889583
2021-09-03,105.3051528930664,2921300,4788300.0,False,-0.001534551910289103
2021-09-07,104.0471420288086,4264900,4773650.0,False,-0.012018268123778413
2021-09-08,106.06891632080078,5548400,4559085.0,False,0.019244951647743768
2021-09-09,106.74287414550781,4711200,4471030.0,False,0.006333860322025403
2021-09-10,107.23709106445312,6517900,4579010.0,False,0.004619290383131632
2021-09-13,107.09330749511719,4381100,4579980.0,False,-0.001341700401545429
2021-09-14,106.80577087402344,4722800,4517320.0,False,-0.002688527659709971
2021-09-15,103.01372528076172,11556200,4859140.0,True,-0.03614972496227439
2021-09-16,103.04069519042969,7997000,5032965.0,False,0.0002617746298314087
2021-09-17,101.9084701538086,9261000,5230160.0,False,-0.0110489501446128
2021-09-20,100.479736328125,7795200,5445605.0,False,-0.014118980396715738
2021-09-21,100.83917999267578,5468400,5507270.0,False,0.003570891926766036
2021-09-22,101.60295867919922,4578200,5563815.0,False,0.007545685058385968
2021-09-23,102.56446075439453,3842000,5561840.0,False,0.009418830742992008
2021-09-24,102.5374984741211,3955000,5500180.0,False,-0.00026291587394065277
2021-09-27,102.15110778808594,3988800,5489385.0,False,-0.0037754045234690455
2021-09-28,100.38088989257812,5917700,5631360.0,False,-0.017481316498851072
2021-09-29,100.79423522949219,4389100,5501040.0,False,0.0041093143928691254
2021-09-30,99.12286376953125,5974500,5579630.0,False,-0.01672103497029182
2021-10-01,101.46818542480469,5636900,5671380.0,False,0.023385176409435226
2021-10-04,100.15625,4497700,5750200.0,False,-0.01301383870233757
2021-10-05,99.60808563232422,5884000,5831155.0,False,-0.0054881242120622745
2021-10-06,100.31800079345703,5734500,5840460.0,False,0.007101806048171805
2021-10-07,100.83018493652344,5549500,5882375.0,False,0.005092616154145478
2021-10-08,99.94060516357422,3787000,5745830.0,False,-0.008861703378669487
2021-10-11,99.68899536132812,5987300,5826140.0,False,-0.0025207678101599896
2021-10-12,99.74288940429688,3866800,5783340.0,False,0.0005404757052166005
2021-10-13,99.5272445678711,4806500,5445855.0,False,-0.0021643476250832517
2021-10-14,100.52466583251953,5194900,5305750.0,False,0.009971707118573843
2021-10-15,100.14725494384766,5860900,5135745.0,False,-0.0037614762663475423
2021-10-18,101.87252044677734,4958400,4993905.0,False,0.017080579803257577
2021-10-19,101.98035430908203,5799300,5010450.0,False,0.0010579578285741943
2021-10-20,102.31285858154297,7645200,5163800.0,False,0.0032551699722283907
2021-10-21,102.83402252197266,3684300,5155915.0,False,0.005080896758477919
2021-10-22,102.93286895751953,3396400,5127985.0,False,0.0009607613979061626
2021-10-25,103.07665252685547,4290600,5143075.0,False,0.001395892691240504
2021-10-26,103.26534271240234,5948000,5144590.0,False,0.0018289077598959177
2021-10-27,101.99834442138672,5853900,5217830.0,False,-0.012345236510740707
2021-10-28,101.71977233886719,7697600,5303985.0,False,-0.002734879553992206
2021-10-29,95.31287384033203,27419600,6393120.0,True,-0.06505681338241681
2021-11-01,98.66459655761719,14184600,6877465.0,True,0.034561295547628976
2021-11-02,100.14725494384766,11538900,7160210.0,False,0.014915467687940049
2021-11-03,101.18961334228516,6422600,7194615.0,False,0.010354464339551882
2021-11-04,100.78526306152344,8212600,7327770.0,False,-0.004003971465817115
2021-11-05,105.05353546142578,10256800,7651260.0,False,0.04147793659711832
2021-11-08,103.48100280761719,8753300,7789560.0,False,-0.015082033653699575
2021-11-09,102.55546569824219,6754700,7933955.0,False,-0.008984267121554097
2021-11-10,102.20349884033203,6563700,8021815.0,False,-0.0034378685725386243
2021-11-11,100.57003784179688,7191900,8121665.0,False,-0.016111533682360096
2021-11-12,100.8227310180664,7350400,8196140.0,False,0.002509457616663974
2021-11-15,100.95811462402344,6566100,8276525.0,False,0.0013418877876267296
2021-11-16,101.28298950195312,7965000,8384810.0,False,0.003212751025800918
2021-11-17,101.5447006225586,5768600,8290980.0,False,0.002580626596757724
2021-11-18,101.88763427734375,5632100,8388370.0,False,0.003371479561438829
2021-11-19,99.97442626953125,6921800,8564640.0,False,-0.018956165340775
2021-11-22,100.5790786743164,5967300,8648475.0,False,0.006029854596728338
2021-11-23,102.50130462646484,7911000,8746625.0,False,0.01893125598676202
2021-11-24,102.853271484375,4464300,8677145.0,False,0.0034278973395598274
2021-11-26,99.86612701416016,6703200,8627425.0,False,-0.029472864669777155
2021-11-29,99.92930603027344,7114100,7612150.0,False,0.000632437060811732
2021-11-30,98.94562530517578,9483300,7377085.0,False,-0.00989253638537524
2021-12-01,98.06121063232422,7618500,7181065.0,False,-0.008978577926484077
2021-12-02,100.55198669433594,7709400,7245405.0,False,0.025082992317059072
2021-12-03,100.38957214355469,7014100,7185480.0,False,-0.0016165355448504654
2021-12-06,102.30276489257812,8280200,7086650.0,False,0.01887836113880173
2021-12-07,104.91991424560547,8786900,7088330.0,False,0.02526063777681205
2021-12-08,104.910888671875,5807000,7040945.0,False,-8.60271572194966e-05
2021-12-09,104.09867095947266,5664700,6995995.0,False,-0.00777210193036351
2021-12-10,105.34407043457031,6110800,6941940.0,False,0.011892645649739995
2021-12-13,104.2881851196289,6479400,6898390.0,False,-0.010073776494849116
2021-12-14,103.5210952758789,6854600,6912815.0,False,-0.007382666706646619
2021-12-15,103.49402618408203,6902400,6859685.0,False,-0.0002615180162709568
2021-12-16,102.51032257080078,7544400,6948475.0,False,-0.009550391495916907
2021-12-17,98.03413391113281,13696900,7351715.0,False,-0.04464777827353175
2021-12-20,97.54680633544922,6313700,7321310.0,False,-0.00498339545359107
2021-12-21,99.60440826416016,4682200,7257055.0,False,0.02087409550300309
2021-12-22,100.8407974243164,3643300,7043670.0,False,0.012336586814504887
2021-12-23,101.40933990478516,3359600,6988435.0,False,0.005622186323958817
2021-12-27,103.0788803100586,3716700,6839110.0,False,0.01632932695589845
2021-12-28,104.29721069335938,4561600,6711485.0,False,0.011750095150750392
2021-12-29,105.02820587158203,4215300,6448085.0,False,0.006984322895500205
2021-12-30,104.90184783935547,4068700,6270595.0,False,-0.001203810938475473
2021-12-31,105.5606460571289,3674900,6068870.0,False,0.00626050140633727
2022-01-03,105.2989273071289,5475700,5991950.0,False,-0.002482399828697188
2022-01-04,103.096923828125,8367600,5996320.0,False,-0.021133678272046572
2022-01-05,99.66759490966797,8662300,5990090.0,False,-0.033828955645039654
2022-01-06,100.29930877685547,6099900,6004735.0,False,0.006318205233232013
2022-01-07,97.0775375366211,11266400,6284820.0,False,-0.03264878815123764
2022-01-10,95.687744140625,8499400,6404250.0,False,-0.014419790384513487
2022-01-11,93.891845703125,13073200,6733940.0,False,-0.01894668263054104
2022-01-12,93.73843383789062,11810500,6981735.0,False,-0.0016352573773890156
2022-01-13,92.41182708740234,9818500,7127540.0,False,-0.014253315605782814
2022-01-14,90.35421752929688,13703200,7435480.0,False,-0.02251727338546614
2022-01-18,88.19732666015625,11396000,7320435.0,False,-0.02416104327460163
2022-01-19,87.42123413085938,10856800,7547590.0,False,-0.008838445982427797
2022-01-20,86.38336944580078,20311500,8329055.0,True,-0.011943032578874578
2022-01-21,86.91583251953125,13438300,8818805.0,False,0.006145034059462053
2022-01-24,88.53125762939453,17201400,9510895.0,False,0.01841547513220837
2022-01-25,87.54757690429688,12368500,9943485.0,False,-0.011173301566410753
2022-01-26,86.25704956054688,11863000,10308555.0,False,-0.014850595035042557
2022-01-27,86.02239990234375,7322200,10463900.0,False,-0.002724060287355602
2022-01-28,87.7280502319336,8345400,10677735.0,False,0.019633964929375615
2022-01-31,88.72979736328125,8807700,10934375.0,False,0.01135407585058699
2022-02-01,89.12687683105469,11601900,11240685.0,False,0.004465169826332497
2022-02-02,88.19732666015625,15578800,11601245.0,False,-0.010484284347854263
2022-02-03,86.58194732666016,8901100,11613185.0,False,-0.018485319171518626
2022-02-04,85.73363494873047,8267600,11721570.0,False,-0.009846111652643642
2022-02-07,85.90509796142578,6849000,11500700.0,False,0.001997953105636929
2022-02-08,85.66141510009766,7161000,11433780.0,False,-0.0028406828447560947
2022-02-09,87.6558609008789,9353700,11247805.0,False,0.0230159842122086
2022-02-10,86.44951629638672,9098800,11112220.0,False,-0.0138578592966138
2022-02-11,85.01640319824219,6924800,10967535.0,False,-0.016716400254998
2022-02-14,84.94381713867188,7948500,10679800.0,False,-0.000854153564163681
2022-02-15,85.72388458251953,7722200,10496110.0,False,0.009141423575853097
2022-02-16,86.33158874511719,6545800,10280560.0,False,0.007064078554895627
2022-02-17,84.39959716796875,6578200,9593895.0,False,-0.022632936542581184
2022-02-18,84.66263580322266,6210600,9232510.0,False,0.0031117398945903194
2022-02-22,84.45402526855469,8622500,8803565.0,False,-0.002467061957740355
2022-02-23,81.31568908691406,9674800,8668880.0,False,-0.03786833100122168
2022-02-24,82.54927062988281,9260500,8538755.0,False,0.015056359197260033
2022-02-25,83.97328186035156,7039400,8524615.0,False,0.017103340324242162
2022-02-28,83.2567367553711,8591500,8536920.0,False,-0.00856962758330061
2022-03-01,81.76014709472656,7100700,8451570.0,False,-0.018139122015411072
2022-03-02,84.14562225341797,10721100,8407530.0,False,0.028758970593702526
2022-03-03,83.02091217041016,6587400,7957960.0,False,-0.013456366229359175
2022-03-04,81.66036224365234,7179800,7871895.0,False,-0.016523808041645386
2022-03-07,76.6081771850586,14608700,8188950.0,False,-0.0638648990681237
2022-03-08,76.19093322753906,10692000,8381100.0,False,-0.005461353714240484
2022-03-09,79.45626068115234,8811600,8463630.0,False,0.04196422104647345
2022-03-10,79.05718994140625,9114300,8451660.0,False,-0.005035176274506722
2022-03-11,75.03900909423828,15351700,8764305.0,False,-0.052163414293231125
2022-03-14,71.91881561279297,18199300,9328030.0,False,-0.0424701776691114
2022-03-15,75.39275360107422,12542300,9557720.0,False,0.04717324240134302
2022-03-16,79.283935546875,21207900,10232005.0,True,0.05032436558666835
2022-03-17,79.51069641113281,8554200,10332425.0,False,0.0028560287662188514
2022-03-18,81.27032470703125,23784200,11192725.0,True,0.02188938150611384
2022-03-21,78.7850570678711,11925300,11478460.0,False,-0.031057592404684427
2022-03-22,79.71929931640625,8447400,11469705.0,False,0.011788358235277229
2022-03-23,78.20455169677734,7670500,11369490.0,False,-0.01918385429995604
2022-03-24,79.02088928222656,6163400,11214635.0,False,0.0103843871093661
2022-03-25,79.32020568847656,7048100,11215070.0,False,0.0037806579880659964
2022-03-28,80.16373443603516,5981000,11084545.0,False,0.010578326731343407
2022-03-29,82.74880981445312,8963200,11177670.0,False,0.03173840771953752
2022-03-30,82.56739807128906,8122100,11047720.0,False,-0.0021947251065471667
2022-03-31,82.51296997070312,11306100,11283655.0,False,-0.0006594133900201382
2022-04-01,82.98463439941406,6516300,11250480.0,False,0.005699970190184787
2022-04-04,79.90070343017578,16243100,11332200.0,False,-0.03787080632491901
2022-04-05,76.2997817993164,17525800,11673890.0,False,-0.046114578102251134
2022-04-06,75.61042022705078,10567000,11761660.0,False,-0.009075971134828982
2022-04-07,75.39275360107422,10869100,11849400.0,False,-0.0028829430695690873
2022-04-08,73.94147491455078,9286800,11546155.0,False,-0.019437263548015223
2022-04-11,73.17957305908203,8623200,11067350.0,False,-0.010357575307041999
2022-04-12,72.37232208251953,8472500,10863860.0,False,-0.011092390832147279
2022-04-13,73.39726257324219,8604400,10233685.0,False,0.014062705660859235
2022-04-14,72.10928344726562,9567200,10284335.0,False,-0.017703846343108776
2022-04-18,72.1999740600586,7797300,9484990.0,False,0.001256892680327625
2022-04-19,73.66938018798828,8622100,9319830.0,False,0.020147560682559865
2022-04-20,72.71699523925781,8368800,9315900.0,False,-0.013012117878927707
2022-04-21,71.61947631835938,8152500,9340000.0,False,-0.015208076826777975
2022-04-22,70.67616271972656,10315500,9547605.0,False,-0.013258697511291759
2022-04-25,70.73059844970703,10259000,9708150.0,False,0.0007699169717102157
2022-04-26,68.59905242919922,8800500,9849125.0,False,-0.03059955040601661
2022-04-27,67.79179382324219,8467300,9824330.0,False,-0.011837569085413764
2022-04-28,69.46074676513672,8818500,9859150.0,False,0.02432064570228724
2022-04-29,67.70108032226562,9199300,9753810.0,False,-0.025659660984123683
2022-05-02,68.36321258544922,12379000,10046945.0,False,0.009732714965444334
2022-05-03,67.4198989868164,15570100,10013295.0,False,-0.013894640711740245
2022-05-04,74.05032348632812,30199700,10646990.0,True,0.09380469765199423
2022-05-05,70.2770767211914,19114700,11074375.0,False,-0.052299241482491994
2022-05-06,69.40631103515625,11165800,11089210.0,False,-0.012467867222732595
2022-05-09,66.65798950195312,12863600,11268050.0,False,-0.04040288854622344
2022-05-10,65.17952728271484,14085900,11541185.0,False,-0.02242949104468898
2022-05-11,63.5468635559082,12118100,11723465.0,False,-0.025367778434758126
2022-05-12,63.848304748535156,15460600,12066275.0,False,0.004732389135571214
2022-05-13,69.05480194091797,18156300,12495730.0,False,0.07839038879636563
2022-05-16,66.1501235961914,11435300,12677630.0,False,-0.04297366140812525
2022-05-17,67.33757781982422,12454500,12869250.0,False,0.01779168469206427
2022-05-18,65.10882568359375,10576500,12979635.0,False,-0.03365833247229646
2022-05-19,65.70255279541016,11193700,13131695.0,False,0.009077668867066334
2022-05-20,67.03614044189453,15941800,13413010.0,False,0.020094103473224736
2022-05-23,67.06354522705078,10741900,13437155.0,False,0.0004087225917204506
2022-05-24,66.42416381835938,9227700,13458515.0,False,-0.009579702924910808
2022-05-25,66.20492553710938,8344400,13452370.0,False,-0.0033060391502799514
2022-05-26,68.0409164428711,8940900,13458490.0,False,0.027354372555993857
2022-05-27,70.06871795654297,8498400,13423445.0,False,0.029367208990186244
2022-05-31,71.7037353515625,23361800,13972585.0,False,0.023066397596888916
