Date,Adj Close,Volume,Vol_Avg_20,Vol_Anomaly,Log_Return
2022-06-01,69.67593383789062,7579000,13573030.0,False,-0.028687867155397985
2022-06-02,72.54409790039062,10241500,12575120.0,False,0.04033964780876809
2022-06-03,72.20613098144531,10415700,12140170.0,False,-0.004669664921314092
2022-06-06,72.1421890258789,7239400,11943850.0,False,-0.0008859397843416487
2022-06-07,72.58975982666016,5517100,11576525.0,False,0.006184843513074826
2022-06-08,71.67633819580078,5178300,11131145.0,False,-0.012663180739094247
2022-06-09,72.07825469970703,13248100,11187645.0,False,0.005591717705118094
2022-06-10,69.11875915527344,8694300,10849330.0,False,-0.04192622733015464
2022-06-13,66.0953140258789,9282800,10405655.0,False,-0.044728320149493676
2022-06-14,66.0496597290039,7635600,10215670.0,False,-0.0006909729124639701
2022-06-15,67.76688385009766,7682300,9977060.0,False,0.025666757595419365
2022-06-16,64.8073959350586,10147000,9955585.0,False,-0.04465390518651231
2022-06-17,65.64775085449219,9824300,9887115.0,False,0.012883608874135007
2022-06-21,66.64338684082031,7872500,9483650.0,False,0.015052478988856569
2022-06-22,66.9539566040039,6702200,9281665.0,False,0.004649348776352133
2022-06-23,68.6894302368164,6586400,9149600.0,False,0.02559016520290755
2022-06-24,71.34750366210938,18012000,9632980.0,False,0.037967022606485275
2022-06-27,70.95475006103516,6672200,9519545.0,False,-0.005520005313755602
2022-06-28,69.7307357788086,7206400,9454945.0,False,-0.01740115777763051
2022-06-29,69.81295013427734,8983900,8736050.0,False,0.0011783315661105006
2022-06-30,69.77641296386719,6781100,8696155.0,False,-0.0005234950634293508
2022-07-01,72.39794158935547,7539200,8561040.0,False,0.03688183839558263
2022-07-05,72.63542938232422,8087800,8444645.0,False,0.0032749429133074456
2022-07-06,72.03258514404297,4652800,8315315.0,False,-0.008334222733028423
2022-07-07,72.37968444824219,5395600,8309240.0,False,0.004807070390546852
2022-07-08,72.41621398925781,3927100,8246680.0,False,0.0005045659743792918
2022-07-11,71.15569305419922,5351500,7851850.0,False,-0.01755988829503411
2022-07-12,71.02782440185547,5393400,7686805.0,False,-0.0017986428962241065
2022-07-13,71.1739501953125,3897500,7417540.0,False,0.0020551901733279537
2022-07-14,71.4297103881836,4504500,7260985.0,False,0.0035870112457974074
2022-07-15,72.72676086425781,5584100,7156075.0,False,0.01799552205401244
2022-07-18,73.28397369384766,6768800,6987165.0,False,0.007632528338857009
2022-07-19,75.40309143066406,5949200,6793410.0,False,0.02850632951291079
2022-07-20,76.06078338623047,6850600,6742315.0,False,0.008684527449280947
2022-07-21,76.30740356445312,7695300,6791970.0,False,0.0032371638532160073
2022-07-22,76.35306549072266,6283600,6776830.0,False,0.000598215476656852
2022-07-25,74.44400024414062,5861100,6169285.0,False,-0.02532101319801812
2022-07-26,73.35704040527344,6587000,6165025.0,False,-0.014708684466412762
2022-07-27,75.7776107788086,6372600,6123335.0,False,0.032464393011275766
2022-07-28,77.33956146240234,5594600,5953870.0,False,0.020402739200992157
2022-07-29,77.44003295898438,5802700,5904950.0,False,0.0012982526678577207
2022-08-01,77.55879974365234,7313700,5893675.0,False,0.0015324864818771836
2022-08-02,76.46267700195312,7254700,5852020.0,False,-0.014233615605054822
2022-08-03,79.71446228027344,12915700,6265165.0,True,0.04164828885728052
2022-08-04,79.35822296142578,7086700,6349720.0,False,-0.004478957702274308
2022-08-05,78.30780029296875,4835100,6395120.0,False,-0.013324851971968069
2022-08-08,78.29866027832031,4878400,6371465.0,False,-0.00011672589528523132
2022-08-09,77.49483489990234,3498400,6276715.0,False,-0.01031920505407134
2022-08-10,79.0019760131836,5072300,6335455.0,False,0.01926157729386004
2022-08-11,80.16865539550781,5595700,6390015.0,False,0.014659743019064054
2022-08-12,81.1240234375,5154000,6368510.0,False,0.011846529203035758
2022-08-15,81.90485382080078,5601000,6310120.0,False,0.00957911711273871
2022-08-16,82.12532043457031,4580800,6241700.0,False,0.0026881242738198835
2022-08-17,81.16075897216797,3831300,6090735.0,False,-0.011814512119526098
2022-08-18,81.34451293945312,3428300,5877385.0,False,0.00226151488428978
2022-08-19,79.8471450805664,4597700,5793090.0,False,-0.018579260861678305
2022-08-22,78.0374526977539,5915200,5795795.0,False,-0.02292524625101517
2022-08-23,77.7986068725586,4560400,5694465.0,False,-0.0030653497384043123
2022-08-24,79.04793548583984,4386000,5595135.0,False,0.015930922251632826
2022-08-25,80.27888488769531,4236300,5527220.0,False,0.015452186790593165
2022-08-26,77.21986389160156,6674900,5570830.0,False,-0.038849905314850615
2022-08-29,77.27497863769531,5035500,5456920.0,False,0.0007134833439032917
2022-08-30,76.62274932861328,6812500,5434810.0,False,-0.008476190294569587
2022-08-31,77.22904968261719,6570100,5117530.0,False,0.007881656198205701
2022-09-01,78.45082092285156,7556800,5141035.0,False,0.01569626592882835
2022-09-02,76.19098663330078,10336800,5416120.0,False,-0.029228773361301644
2022-09-06,77.64242553710938,11062800,5725340.0,False,0.018870828586742966
2022-09-07,81.1240234375,9946800,6047760.0,False,0.04386513857059101
2022-09-08,82.18045043945312,7721100,6180200.0,False,0.012938307371136508
2022-09-09,81.47311401367188,7094600,6255145.0,False,-0.00864436815401196
2022-09-12,81.82218170166016,9078900,6451390.0,False,0.004275300377183222
2022-09-13,80.69227600097656,16033600,6973020.0,True,-0.013905518603941496
2022-09-14,85.15679168701172,24320600,7960010.0,True,0.05385130718078881
2022-09-15,84.71586608886719,11052400,8321065.0,False,-0.005191260254975384
2022-09-16,83.87991333007812,11987600,8749030.0,False,-0.009916732345280224
2022-09-19,84.6423568725586,6287000,8833495.0,False,0.009048640797796065
2022-09-20,83.40222930908203,6560000,8865735.0,False,-0.014759774237933414
2022-09-21,81.39042663574219,8806800,9078055.0,False,-0.024417382137667136
2022-09-22,77.80777740478516,9953000,9356405.0,False,-0.04501626436401296
2022-09-23,77.32090759277344,7153200,9502250.0,False,-0.006277000421991616
2022-09-26,77.9088134765625,7583500,9547680.0,False,0.007574692406952991
2022-09-27,77.42195892333984,8628800,9727345.0,False,-0.006268637437108415
2022-09-28,80.02166748046875,7850800,9779260.0,False,0.03302699412991021
2022-09-29,79.5256118774414,6881500,9794830.0,False,-0.006218309750606677
2022-09-30,77.40357971191406,7737500,9803865.0,False,-0.027046102723513814
2022-10-03,78.65290832519531,6739900,9624020.0,False,0.01601157785634581
2022-10-04,81.30775451660156,5982400,9370000.0,False,0.03319678662276703
2022-10-05,82.78673553466797,7980800,9271700.0,False,0.01802645618808706
2022-10-06,82.07939147949219,6893800,9230335.0,False,-0.00858088205523899
2022-10-07,79.94817352294922,6606400,9205925.0,False,-0.026308373868504528
2022-10-10,79.97573852539062,5092400,9006600.0,False,0.00034472646849776804
2022-10-11,79.19491577148438,5531300,8481485.0,False,-0.009811218290778531
2022-10-12,79.80120086669922,5261900,7528550.0,False,0.007626450842098428
2022-10-13,82.0977783203125,7616600,7356760.0,False,0.02837240264089461
2022-10-14,79.3418960571289,6315200,7073140.0,False,-0.0341446427661222
2022-10-17,81.66600799560547,6255300,7071555.0,False,0.028871543811972985
2022-10-18,81.72113800048828,5484400,7017775.0,False,0.000674838973885352
2022-10-19,80.39830780029297,6473400,6901105.0,False,-0.016319566754658104
2022-10-20,79.72771453857422,4540700,6630490.0,False,-0.008375867612070109
2022-10-21,81.39962005615234,9088800,6727270.0,False,0.02075334429144891
2022-10-24,76.94427490234375,16499300,7173060.0,True,-0.05628914809516228
2022-10-25,78.27629852294922,10674000,7275320.0,False,0.017163399029671025
2022-10-26,78.90093994140625,9987000,7382130.0,False,0.007948284535916983
2022-10-27,78.34058380126953,9524600,7514285.0,False,-0.007127360495334006
2022-10-28,80.01248931884766,8284900,7541655.0,False,0.021116958616709876
2022-10-31,79.54399108886719,7401100,7574715.0,False,-0.005872523324518939
2022-11-01,80.01248931884766,6219600,7586575.0,False,0.005872523324518794
2022-11-02,77.69755554199219,7653200,7570195.0,False,-0.02935894230186864
2022-11-03,77.7894058227539,8855100,7668260.0,False,0.0011814532953694288
2022-11-04,84.3851547241211,20194300,8347655.0,True,0.08138624426875042
2022-11-07,83.08988952636719,10190200,8602545.0,False,-0.0154684661267383
2022-11-08,85.20272064208984,9675500,8809755.0,False,0.025110337634256345
2022-11-09,84.65763092041016,6271200,8860220.0,False,-0.006418114501522803
2022-11-10,88.9353256225586,10408400,8999810.0,False,0.0492941759323813
2022-11-11,89.9700927734375,8294400,9098770.0,False,0.011567885412993468
2022-11-14,90.00704193115234,8521100,9212060.0,False,0.00041059836067065754
2022-11-15,90.38584899902344,6410000,9258340.0,False,0.00419980657455784
2022-11-16,89.68368530273438,5348900,9202115.0,False,-0.0077988456839691855
2022-11-17,89.59129333496094,5245600,9237360.0,False,-0.0010307291810079647
2022-11-18,90.4967041015625,5964800,9081160.0,False,0.010055288616996467
2022-11-21,90.83857727050781,4499200,8481155.0,False,0.003770623911793722
2022-11-22,90.94020080566406,5398600,8217385.0,False,0.001118101318743802
2022-11-23,91.94725799560547,5944900,8015280.0,False,0.011012973497271717
2022-11-25,91.98421478271484,2320000,7655050.0,False,0.00040185387577744175
2022-11-28,91.15271759033203,5257300,7503670.0,False,-0.009080668713527178
2022-11-29,91.15271759033203,4423900,7354810.0,False,0.0
2022-11-30,94.42333221435547,15000800,7793870.0,False,0.035251890733810146
2022-12-01,95.50430297851562,7452300,7783825.0,False,0.011383097938982002
2022-12-02,97.05647277832031,7916900,7736915.0,False,0.016121698847086786
2022-12-05,95.67060852050781,9285800,7191490.0,False,-0.014381872395606607
2022-12-06,94.31245422363281,8383000,7101130.0,False,-0.014297879130853865
2022-12-07,94.1184310913086,4194300,6827070.0,False,-0.0020593566768008892
2022-12-08,95.84613800048828,5465100,6786765.0,False,0.01819028207977623
2022-12-09,94.0445327758789,7999600,6666325.0,False,-0.018975753542494547
2022-12-12,94.88526153564453,5796000,6541405.0,False,0.008899965326159205
2022-12-13,94.34017181396484,7066000,6468650.0,False,-0.005761289270354569
2022-12-14,94.41409301757812,5624000,6429350.0,False,0.0007832533739928771
2022-12-15,92.3814926147461,7244400,6524125.0,False,-0.02176369024075901
2022-12-16,91.30976867675781,13862300,6954960.0,False,-0.011668884966836806
2022-12-19,90.82008361816406,5771100,6945275.0,False,-0.005377330870122689
2022-12-20,90.54290771484375,4533500,6946990.0,False,-0.0030565896281439346
2022-12-21,91.16192626953125,5566300,6955375.0,False,0.006813478055170218
2022-12-22,90.3211669921875,4756900,6895975.0,False,-0.00926549440075585
2022-12-23,90.79237365722656,3944500,6977200.0,False,0.005203451122919892
2022-12-27,91.651611328125,4402500,6934460.0,False,0.009419263932104162
2022-12-28,91.09725952148438,3491500,6887840.0,False,-0.006066833730611106
2022-12-29,92.17823791503906,3976100,6336605.0,False,0.011796349690373272
2022-12-30,91.651611328125,3988900,6163435.0,False,-0.005729515959762069
2023-01-03,93.15758514404297,6607700,6097975.0,False,0.016297967630610626
2023-01-04,96.51136779785156,8166600,6042015.0,False,0.03536827933757247
2023-01-05,96.48365020751953,5575100,5901620.0,False,-0.00028723633189147395
2023-01-06,98.5716781616211,9644100,6174110.0,False,0.021410414518143028
2023-01-09,96.77005767822266,10124800,6407095.0,False,-0.01844635568040051
2023-01-10,97.93418884277344,4183600,6216295.0,False,0.011958085737479725
2023-01-11,98.21135711669922,5634400,6208215.0,False,0.0028261509283988543
2023-01-12,97.79559326171875,4882000,6099015.0,False,-0.004242344240714162
2023-01-13,99.07059478759766,5529700,6094300.0,False,0.012953157325433997
2023-01-17,98.62711334228516,7477200,6105940.0,False,-0.004486467682281933
2023-01-18,97.01026916503906,5725800,5699115.0,False,-0.01652936641450837
2023-01-19,96.32657623291016,5115800,5666350.0,False,-0.007072586507384214
2023-01-20,97.04723358154297,6543500,5766850.0,False,0.007453550050950339
2023-01-23,98.12820434570312,6320500,5804560.0,False,0.011077027197596854
2023-01-24,98.5254898071289,5517200,5842575.0,False,0.004040463146367065
2023-01-25,98.83960723876953,5416900,5916195.0,False,0.0031831129370638806
2023-01-26,100.4841537475586,6324100,6012275.0,False,0.016501633508403758
2023-01-27,100.72437286376953,6851100,6180255.0,False,0.0023877639222256723
2023-01-30,100.15156555175781,6880700,6325485.0,False,-0.0057031107767125415
2023-01-31,100.83524322509766,5816300,6416855.0,False,0.006803235639633638
2023-02-01,101.62056732177734,5841200,6378530.0,False,0.007758019228036502
2023-02-02,100.84449005126953,9852900,6462845.0,False,-0.007666321108169462
2023-02-03,96.3635482788086,15200500,6944115.0,True,-0.045451627599133015
2023-02-06,97.02873992919922,6392200,6781520.0,False,0.006879222329181935
2023-02-07,98.7010269165039,6207500,6585655.0,False,0.017088128259171085
2023-02-08,98.21135711669922,5557500,6654350.0,False,-0.004973489215161384
2023-02-09,98.47134399414062,5608400,6653050.0,False,0.0026437203414359386
2023-02-10,99.43700408935547,6298600,6723880.0,False,0.009758736992236998
2023-02-13,100.76482391357422,5192400,6707015.0,False,0.013265006695657847
2023-02-14,100.26342010498047,5109400,6588625.0,False,-0.004988402010792674
2023-02-15,101.21052551269531,4059100,6505290.0,False,0.009401834876232694
2023-02-16,99.8548583984375,4596800,6479340.0,False,-0.013485042839509477
2023-02-17,99.44629669189453,6876400,6495985.0,False,-0.004099948930754876
2023-02-21,97.29208374023438,5438000,6451860.0,False,-0.021900140133796746
2023-02-22,97.28280639648438,7523700,6552185.0,False,-9.536013357641616e-05
2023-02-23,96.11285400390625,6857900,6624235.0,False,-0.012099202873886326
2023-02-24,94.33934020996094,6019700,6609015.0,False,-0.01862477949070741
2023-02-27,95.11932373046875,5235100,6528215.0,False,0.008233858625993382
2023-02-28,94.7943344116211,5186500,6443505.0,False,-0.0034224988266467553
2023-03-01,94.18151092529297,5382200,6421800.0,False,-0.006485756245063494
2023-03-02,95.6485824584961,4777600,6368620.0,False,0.015456988048033388
2023-03-03,97.07852935791016,4882100,6120080.0,False,0.014839356291288679
2023-03-06,97.48709106445312,5237100,5621910.0,False,0.00419973792046752
2023-03-07,95.95500183105469,3976300,5501115.0,False,-0.015840619246651363
2023-03-08,95.17503356933594,4225500,5402015.0,False,-0.008161695672443983
2023-03-09,93.13225555419922,5732300,5410755.0,False,-0.021697069324054682
2023-03-10,92.27799224853516,6641900,5462430.0,False,-0.009214909755300255
2023-03-13,91.99944305419922,6408200,5467910.0,False,-0.003023152628830666
2023-03-14,92.352294921875,6248800,5520730.0,False,0.003828033328415698
2023-03-15,92.24085998535156,6603300,5595425.0,False,-0.0012073573379913075
2023-03-16,93.25297546386719,8188600,5801900.0,False,0.010912767212126136
2023-03-17,91.6465835571289,10189700,6081545.0,False,-0.01737626994716997
2023-03-20,92.71440887451172,4864000,5980925.0,False,0.01158419950506584
2023-03-21,93.35508728027344,4743700,5946210.0,False,0.006886469313153407
2023-03-22,92.03657531738281,5917700,5865910.0,False,-0.014224309504094788
2023-03-23,91.38660430908203,6879200,5866975.0,False,-0.007087149292331299
2023-03-24,91.31231689453125,4685400,5800260.0,False,-0.0008132223020850126
2023-03-27,91.60946655273438,6022200,5839615.0,False,0.0032489287386589156
2023-03-28,91.66516876220703,4709800,5815780.0,False,0.0006078551032667337
2023-03-29,93.42939758300781,4946600,5794000.0,False,0.019063576905345218
2023-03-30,94.07936096191406,4082600,5759250.0,False,0.006932646636214215
2023-03-31,96.68854522705078,6900100,5860150.0,False,0.027356247008076307
2023-04-03,97.35708618164062,3855400,5791065.0,False,0.00689058130228718
2023-04-04,96.5678482055664,3854400,5784970.0,False,-0.008139668435016671
2023-04-05,97.40351867675781,5170900,5832240.0,False,0.008616484534768038
2023-04-06,97.19925689697266,3155700,5703410.0,False,-0.0020992696964053617
2023-04-10,97.25496673583984,3761600,5559395.0,False,0.000572986683967167
2023-04-11,98.18350219726562,4010600,5439515.0,False,0.009502146153725015
2023-04-12,98.05348205566406,4606000,5357375.0,False,-0.0013251341088695806
2023-04-13,99.34417724609375,4367600,5245590.0,False,0.013077293712887572
2023-04-14,99.78987884521484,3963300,5034325.0,False,0.00447640501202232
2023-04-17,100.56983947753906,4780700,4763875.0,False,0.007785642530400114
2023-04-18,100.19841766357422,5300500,4785700.0,False,-0.0037000095830514797
2023-04-19,99.50202941894531,4617800,4779405.0,False,-0.006974356618523816
2023-04-20,99.3998794555664,4297200,4698380.0,False,-0.0010271391857196157
2023-04-21,100.45840454101562,4522800,4580560.0,False,0.01059285571986898
2023-04-24,101.47979736328125,5940700,4643325.0,False,0.010115981253750173
2023-04-25,101.5262222290039,8747100,4779570.0,False,0.0004573742850108677
2023-04-26,103.5040054321289,8081600,4948160.0,False,0.019293199584174088
2023-04-27,104.6925277709961,7618500,5081755.0,False,0.011417435551430908
2023-04-28,106.12248992919922,5979300,5176590.0,False,0.013566244994749973
2023-05-01,106.37318420410156,6495900,5156380.0,False,0.0023595246560526757
2023-05-02,106.28032684326172,9626400,5444930.0,False,-0.000873320795732732
2023-05-03,96.53069305419922,24388600,6471640.0,True,-0.09621917567891175
2023-05-04,97.23638916015625,8858100,6656000.0,False,0.0072839949700597584
2023-05-05,99.54844665527344,7813800,6888905.0,False,0.02349941124312833
2023-05-08,99.51128387451172,6090700,7005360.0,False,-0.0003733832161288444
2023-05-09,99.08417510986328,3682400,6988950.0,False,-0.004301300999873769
2023-05-10,99.32559204101562,4565000,6986900.0,False,0.002433519818692946
2023-05-11,98.56973266601562,4791700,7008105.0,False,-0.0076390187769404955
2023-05-12,99.02699279785156,5175600,7068720.0,False,0.004628223944389316
2023-05-15,99.5122299194336,4217000,7040535.0,False,0.004888082879567584
2023-05-16,98.24311828613281,3676600,6959340.0,False,-0.012835344967401631
2023-05-17,98.62571716308594,4757300,6966315.0,False,0.0038868453481543663
2023-05-18,99.93213653564453,5377500,7020330.0,False,0.01315927021263961
2023-05-19,98.45774841308594,4985200,7043450.0,False,-0.014863814936145307
2023-05-22,96.02220916748047,7504300,7121630.0,False,-0.025047995825485888
2023-05-23,93.63330841064453,6766300,7022590.0,False,-0.025193330937380878
2023-05-24,92.95211029052734,6134800,6925250.0,False,-0.007301761856891879
2023-05-25,91.86032104492188,8177000,6953175.0,False,-0.011815243583270598
2023-05-26,91.94429779052734,7276500,7018035.0,False,0.0009137610575906737
2023-05-30,91.21643829345703,6505400,7018510.0,False,-0.007947809602221344
2023-05-31,91.11377716064453,10377100,7056045.0,False,-0.0011261012707692623
2023-06-01,91.0018081665039,6752200,6174225.0,False,-0.0012296477322123842
2023-06-02,92.84945678710938,6221400,6042390.0,False,0.020100061065565226
2023-06-05,93.25071716308594,6536500,5978525.0,False,0.0043123119047134345
2023-06-06,91.65501403808594,8657100,6106845.0,False,-0.017260067917739572
2023-06-07,91.37506866455078,6285600,6237005.0,False,-0.0030590118050731136
2023-06-08,92.5228500366211,6877800,6352645.0,False,0.012482971906567872
2023-06-09,91.41239929199219,5550800,6390600.0,False,-0.012074512526088961
2023-06-12,91.87897491455078,6705800,6467110.0,False,0.005091092064216318
2023-06-13,92.62549591064453,5137900,6513155.0,False,0.008092216589805646
2023-06-14,93.93193054199219,9279500,6793300.0,False,0.01400593921840436
2023-06-15,94.60379028320312,6448200,6877845.0,False,0.007127164892435235
2023-06-16,95.06104278564453,11709200,7194430.0,False,0.004821699214586974
2023-06-20,94.50115203857422,5506400,7220490.0,False,-0.005907215578647727
2023-06-21,95.06104278564453,5508800,7120715.0,False,0.005907215578647655
2023-06-22,94.1092300415039,6125500,7088675.0,False,-0.010063111524957521
2023-06-23,91.76698303222656,18770100,7720440.0,True,-0.025203558389208344
2023-06-26,91.66435241699219,6069000,7615040.0,False,-0.001119008654572297
2023-06-27,92.12158966064453,5034100,7502920.0,False,0.004975768895598766
2023-06-28,92.0189437866211,6581900,7506745.0,False,-0.001114864638801331
2023-06-29,92.08426666259766,5113500,7243565.0,False,0.000709633238425797
2023-06-30,92.43885803222656,6229900,7217450.0,False,0.0038433319042649313
2023-07-03,92.5228500366211,3287000,7070730.0,False,0.0009082097158902436
2023-07-05,91.87897491455078,6365400,7062175.0,False,-0.006983420461872703
2023-07-06,89.77002716064453,7153300,6986985.0,False,-0.023221074646492902
2023-07-07,89.63005828857422,7889500,7067180.0,False,-0.001560410633255362
2023-07-10,92.5041732788086,9294600,7188020.0,False,0.031563024334880674
2023-07-11,93.4000244140625,5268000,7173880.0,False,0.009637846598974851
2023-07-12,94.37984466552734,6971900,7187185.0,False,0.010435933828602025
2023-07-13,94.80908966064453,4511700,7155875.0,False,0.004537746704896966
2023-07-14,94.81842803955078,3939800,6888890.0,False,9.849181202240878e-05
2023-07-17,94.18388366699219,5244500,6828705.0,False,-0.006714698365098233
2023-07-18,94.02523803710938,5989000,6542695.0,False,-0.001685844618155748
2023-07-19,95.02371215820312,5556200,6545185.0,False,0.010563226130961487
2023-07-20,94.13721466064453,5466100,6543050.0,False,-0.009373013788928467
2023-07-21,95.94754791259766,20370300,7255290.0,True,0.01904821790809062
2023-07-24,95.91022491455078,4746600,6554115.0,False,-0.0003890694441795257
2023-07-25,96.04086303710938,5627500,6532040.0,False,0.0013611607427988807
2023-07-26,94.93041229248047,6568300,6608750.0,False,-0.011629636532987951
2023-07-27,94.04390716552734,5373400,6548325.0,False,-0.009382350285784616
2023-07-28,94.48249053955078,5320700,6558685.0,False,0.0046527613169645545
2023-07-31,94.78109741210938,6377400,6566060.0,False,0.003155462955743419
2023-08-01,94.4918212890625,7784300,6790925.0,False,-0.0030567114436567456
2023-08-02,95.30365753173828,14463100,7195810.0,True,0.008554905511925415
2023-08-03,95.49031829833984,5547500,7115520.0,False,0.001956674211994196
2023-08-04,93.9505844116211,5199200,6981005.0,False,-0.01625591697871878
2023-08-07,94.93972778320312,5222700,6777410.0,False,0.010473299574414511
2023-08-08,93.96924591064453,4058400,6716930.0,False,-0.010274688293712723
2023-08-09,93.24138641357422,4494300,6593050.0,False,-0.007775874217024087
2023-08-10,95.37095642089844,6844200,6709675.0,False,0.022582408712993145
2023-08-11,94.74239349365234,3180600,6671715.0,False,-0.006612531080882278
2023-08-14,94.76116180419922,3239300,6571455.0,False,0.00019807871761278457
2023-08-15,93.85118103027344,3203700,6432190.0,False,-0.00964929252078088
2023-08-16,92.85674285888672,3679500,6338355.0,False,-0.01065244103484134
2023-08-17,90.59584045410156,5291100,6329605.0,False,-0.024649605259208857
2023-08-18,91.21501922607422,4126000,5517390.0,False,0.006811267125355463
2023-08-21,90.49264526367188,3753200,5467720.0,False,-0.007950988418967613
2023-08-22,90.12677764892578,3639800,5368335.0,False,-0.004051259928224885
2023-08-23,89.29181671142578,9704500,5525145.0,False,-0.009307474157022218
2023-08-24,88.96347045898438,7824500,5647700.0,False,-0.0036840043177397853
2023-08-25,89.57327270507812,5360400,5649685.0,False,0.006831138583863407
