Date,Adj Close,Volume,Vol_Avg_20,Vol_Anomaly,Log_Return
2023-08-28,91.0367660522461,5098900,5585760.0,False,0.016206467694251082
2023-08-29,93.01622772216797,5512300,5472160.0,False,0.021510522093705412
2023-08-30,93.10066223144531,4212200,4959615.0,False,0.0009073278098607154
2023-08-31,91.41201782226562,5624500,4963465.0,False,-0.01830434154044973
2023-09-01,91.93737030029297,4747100,4940860.0,False,0.005730631785868326
2023-09-05,90.84913635253906,5414300,4950440.0,False,-0.011907299127026285
2023-09-06,90.01419067382812,5428400,5018940.0,False,-0.009232956441180863
2023-09-07,89.21676635742188,6404100,5114430.0,False,-0.008898346483410249
2023-09-08,89.3856430053711,4754700,5009955.0,False,0.0018910909307453812
2023-09-11,89.75151062011719,5577500,5129800.0,False,0.004084782146676966
2023-09-12,90.2862548828125,5007600,5218215.0,False,0.005940374051046105
2023-09-13,90.93356323242188,5830200,5349540.0,False,0.007143932814078417
2023-09-14,91.14933013916016,6039700,5467550.0,False,0.0023699865894804477
2023-09-15,90.2768783569336,8767600,5641375.0,False,-0.009617778100725711
2023-09-18,90.77409362792969,4477500,5658950.0,False,0.005492558427628047
2023-09-19,89.39501953125,6803000,5811440.0,False,-0.015308961743830412
2023-09-20,89.2730712890625,4572100,5858055.0,False,-0.0013650815941964065
2023-09-21,87.34051513671875,6108800,5678270.0,False,-0.02188544299030598
2023-09-22,87.88462829589844,5118900,5542990.0,False,0.0062104661167325
2023-09-25,87.00276947021484,4818800,5515910.0,False,-0.010084961079666869
2023-09-26,86.30855560302734,6086600,5565295.0,False,-0.00801122003720029
2023-09-27,85.52989959716797,4731500,5526255.0,False,-0.009062713399936133
2023-09-28,85.44547271728516,4736300,5552460.0,False,-0.000987591202194739
2023-09-29,85.62371826171875,7700200,5656245.0,False,0.0020839007645765562
2023-10-02,85.49237823486328,6430500,5740415.0,False,-0.0015350987468358253
2023-10-03,83.9444580078125,6666600,5803030.0,False,-0.01827186256521812
2023-10-04,85.51113891601562,6166100,5839915.0,False,0.01849128122443868
2023-10-05,86.65564727783203,7548600,5897140.0,False,0.013295540292803519
2023-10-06,87.10597229003906,6979300,6008370.0,False,0.0051832622363550225
2023-10-09,86.94647979736328,4120700,5935530.0,False,-0.0018326950916756847
2023-10-10,87.41555786132812,4974800,5933890.0,False,0.0053805197726934945
2023-10-11,86.26165008544922,4499200,5867340.0,False,-0.013288154142350997
2023-10-12,85.76444244384766,5485200,5839615.0,False,-0.005780623379065124
2023-10-13,85.82072448730469,4780100,5640240.0,False,0.0006560246026174256
2023-10-16,87.85648345947266,4595900,5646160.0,False,0.023444091915796186
2023-10-17,88.35369873046875,6086700,5610345.0,False,0.005643449027141718
2023-10-18,87.95028686523438,4110700,5587275.0,False,-0.0045763295471583434
2023-10-19,88.57884216308594,5610800,5562375.0,False,0.007121294458625979
2023-10-20,88.36308288574219,4699000,5541380.0,False,-0.0024387593185813614
2023-10-23,88.37245178222656,4481000,5524490.0,False,0.00010602164992743772
2023-10-24,88.76646423339844,3600200,5400170.0,False,0.004448633985548509
2023-10-25,88.18482971191406,5497300,5438460.0,False,-0.006573974151073303
2023-10-26,86.9371109008789,6201700,5511730.0,False,-0.014249955433422582
2023-10-27,86.32730865478516,8293600,5541400.0,False,-0.007039007379702324
2023-10-30,87.38741302490234,7852700,5612510.0,False,0.012205269881836027
2023-10-31,86.53369903564453,9308300,5744595.0,False,-0.00981733426013834
2023-11-01,85.6987533569336,14292500,6150915.0,True,-0.00969564339231605
2023-11-02,93.82302856445312,23396300,6943300.0,True,0.09057205405957759
2023-11-03,96.29969787597656,15995700,7394120.0,True,0.026054848514074216
2023-11-06,97.5943374633789,7532000,7564685.0,False,0.013354292464657715
2023-11-07,97.26598358154297,6239500,7627920.0,False,-0.0033701493547737354
2023-11-08,97.8476333618164,7453000,7775610.0,False,0.005962182572459011
2023-11-09,96.43270111083984,7607000,7881700.0,False,-0.01456613992555533
2023-11-10,98.41361236572266,7338500,8009620.0,False,0.020333764305716817
2023-11-13,97.64012145996094,7120800,8135865.0,False,-0.007890642059567396
2023-11-14,99.61157989501953,8323000,8247680.0,False,0.019989932357656906
2023-11-15,100.01720428466797,7980200,8441155.0,False,0.004063792198460687
2023-11-16,101.13029479980469,8037200,8562475.0,False,0.011067518930625174
2023-11-17,99.58328247070312,6341800,8644615.0,False,-0.015415429144688226
2023-11-20,98.38531494140625,9799500,8910540.0,False,-0.012102749302328035
2023-11-21,97.80990600585938,6149000,9037980.0,False,-0.0058656942057888056
2023-11-22,97.5740737915039,4828700,9004550.0,False,-0.0024140395658618008
2023-11-24,96.95149993896484,3206400,8854785.0,False,-0.006400967916898644
2023-11-27,96.55533599853516,7853600,8832785.0,False,-0.004094578798761708
2023-11-28,95.44224548339844,6848100,8782555.0,False,-0.011594968823540821
2023-11-29,94.18766021728516,8428500,8738565.0,False,-0.013232127778427706
2023-11-30,93.66885375976562,11442600,8596070.0,False,-0.005523447290004676
2023-12-01,93.57452392578125,12506500,8051580.0,False,-0.0010075639857659675
2023-12-04,92.06525421142578,11477400,7825665.0,False,-0.016260555623473397
2023-12-05,90.12207794189453,16027300,8250430.0,False,-0.021332437734020174
2023-12-06,91.51815032958984,12115000,8544205.0,False,0.015372144069537162
2023-12-07,90.9710464477539,7858300,8564470.0,False,-0.005996031881754306
2023-12-08,91.13140106201172,7125200,8540380.0,False,0.0017611477264311906
2023-12-11,92.55577087402344,7639100,8555410.0,False,0.015508958485541386
2023-12-12,92.58406829833984,6313800,8515060.0,False,0.00030568703811416917
2023-12-13,92.54634094238281,7741900,8486005.0,False,-0.00040757600692425326
2023-12-14,92.29164123535156,9764800,8575235.0,False,-0.0027559256516086626
2023-12-15,91.26345825195312,12466000,8796675.0,False,-0.011203107297502216
2023-12-18,91.084228515625,6146400,8786905.0,False,-0.0019658027718687313
2023-12-19,92.17845153808594,5992900,8596575.0,False,0.011941722401504897
2023-12-20,89.33915710449219,10057400,8791995.0,False,-0.0312865077235619
2023-12-21,89.92398834228516,7097200,8905420.0,False,0.006524858316044297
2023-12-22,89.87682342529297,6361000,9063150.0,False,-0.0005246352072645096
2023-12-26,90.24470520019531,3709500,8855945.0,False,0.004084823055215629
2023-12-27,89.88624572753906,4959300,8761505.0,False,-0.003979992821740876
2023-12-28,90.48995971679688,4518300,8565995.0,False,0.006693967667160043
2023-12-29,90.5654296875,6135700,8300650.0,False,0.0008336672586483491
2024-01-02,88.35811614990234,8859700,8118310.0,False,-0.024674511298098282
2024-01-03,87.94307708740234,7161700,7902525.0,False,-0.004708304255899387
2024-01-04,88.24492645263672,7118600,7457090.0,False,0.0034264496389396298
2024-01-05,87.71668243408203,7191000,7210890.0,False,-0.006004100653486886
2024-01-08,88.84864044189453,7536900,7194820.0,False,0.012822149874807428
2024-01-09,87.8110122680664,6348500,7155985.0,False,-0.011747335518868201
2024-01-10,88.19776153564453,5847700,7066415.0,False,0.004394666034692602
2024-01-11,87.66951751708984,6483600,7074905.0,False,-0.006007321088956738
2024-01-12,86.76395416259766,5641200,6969870.0,False,-0.010383001395797566
2024-01-16,87.44312286376953,7493400,6856300.0,False,0.007797296800572719
2024-01-17,86.56587219238281,6672900,6566645.0,False,-0.01008290523406813
2024-01-18,88.04683685302734,7549500,6636800.0,False,0.016963257498596795
2024-01-19,88.53733825683594,9565900,6815450.0,False,0.005555454389211371
2024-01-22,87.79214477539062,9421000,6783630.0,False,-0.008452334857818697
2024-01-23,86.75453186035156,10227100,6940125.0,False,-0.011889371460330868
2024-01-24,86.82056427001953,7661400,7005145.0,False,0.0007608512318363841
2024-01-25,87.35823059082031,11991500,7419245.0,False,0.00617374840605027
2024-01-26,87.53746795654297,9229400,7632750.0,False,0.0020496493619946527
2024-01-29,88.48075103759766,12728100,8043240.0,False,0.010718119029268055
2024-01-30,88.74488067626953,17625200,8617715.0,True,0.0029807182141378618
2024-01-31,87.75440979003906,26751800,9512320.0,True,-0.011223629070094387
2024-02-01,88.07513427734375,15001500,9904310.0,False,0.003648133704864318
2024-02-02,87.71668243408203,11366600,10116710.0,False,-0.004078145920097972
2024-02-05,87.26390838623047,7335800,10123950.0,False,-0.005175146069056799
2024-02-06,90.24470520019531,11531500,10323680.0,False,0.03358797053353426
2024-02-07,89.9051284790039,9078000,10460155.0,False,-0.003769941014554874
2024-02-08,91.66071319580078,9888100,10662175.0,False,0.019338873598903773
2024-02-09,92.33447265625,9385600,10807275.0,False,0.007323696746049383
2024-02-12,90.59786987304688,9224400,10986435.0,False,-0.01898685524295121
2024-02-13,89.07952117919922,8138500,11018690.0,False,-0.016901234240171294
2024-02-14,89.2693099975586,5510600,10960575.0,False,0.0021282885763397557
2024-02-15,88.46269989013672,8878000,11027000.0,False,-0.009076762771261106
2024-02-16,88.46269989013672,5737500,10835580.0,False,0.0
2024-02-20,88.6904525756836,8844500,10806755.0,False,0.0025712532670856747
2024-02-21,90.17082214355469,8284600,10709630.0,False,0.016553648906793762
2024-02-22,90.89205169677734,8124700,10732795.0,False,0.007966662104568204
2024-02-23,90.7402114868164,6845200,10475480.0,False,-0.001671952357703629
2024-02-26,89.46859741210938,7043800,10366200.0,False,-0.014112908114356006
2024-02-27,89.32624816894531,5356100,9997600.0,False,-0.001592319653046385
2024-02-28,88.25390625,5622400,9397460.0,False,-0.012077418865864421
2024-02-29,90.05695343017578,11221100,8620925.0,False,0.020224327787663882
2024-03-01,88.40576171875,7995400,8270620.0,False,-0.01850514074403246
2024-03-04,87.74146270751953,7321000,8068340.0,False,-0.007542578803038057
2024-03-05,86.56476593017578,7137300,8058415.0,False,-0.013501693680746472
2024-03-06,86.97281646728516,4826900,7723185.0,False,0.004702742581770588
2024-03-07,86.30853271484375,8792400,7708905.0,False,-0.007667149520057249
2024-03-08,86.41291809082031,7673300,7598165.0,False,0.0012087136623560083
2024-03-11,87.37136840820312,6702300,7464000.0,False,0.011030456834014267
2024-03-12,87.68453979492188,9444900,7475025.0,False,0.003577962309642539
2024-03-13,86.93486022949219,8254500,7480825.0,False,-0.008586493497771443
2024-03-14,86.98231506347656,8544800,7632535.0,False,0.0005457176392398737
2024-03-15,85.52091217041016,18136300,8095450.0,True,-0.016943890034275214
2024-03-18,86.36547088623047,7413900,8179270.0,False,0.009827020586509269
2024-03-19,86.91587829589844,5676500,8020870.0,False,0.006352781339350139
2024-03-20,87.87432861328125,5804400,7896860.0,False,0.010966975103962396
2024-03-21,86.98231506347656,6287300,7804990.0,False,-0.010202886995546676
2024-03-22,86.0807876586914,6495000,7787480.0,False,-0.010418576177253195
2024-03-25,86.04283142089844,6903000,7780440.0,False,-0.00044103463093763626
2024-03-26,85.7486572265625,6216100,7823440.0,False,-0.0034247852927581208
2024-03-27,86.83047485351562,5863700,7835505.0,False,0.012537226072102317
2024-03-28,86.72607421875,6784300,7613665.0,False,-0.001203073556325302
2024-04-01,86.85894775390625,4990200,7463405.0,False,0.0015309334826034548
2024-04-02,84.74275207519531,8276800,7511195.0,False,-0.02466529138959516
2024-04-03,84.1733627319336,6316400,7470150.0,False,-0.006741707272886768
2024-04-04,83.14847564697266,8057600,7631685.0,False,-0.012250641190974534
2024-04-05,82.41777801513672,7161400,7550135.0,False,-0.00882670664785424
2024-04-08,82.74042510986328,6322900,7482615.0,False,0.003907132665214238
2024-04-09,82.68347930908203,6240700,7459535.0,False,-0.0006884833631593512
2024-04-10,81.56369018554688,7413900,7357985.0,False,-0.013635625833351856
2024-04-11,81.51626586914062,6841600,7287340.0,False,-0.0005816081741791697
2024-04-12,80.58625793457031,8594800,7289840.0,False,-0.011474443662981771
2024-04-15,80.8235092163086,9676900,6866870.0,False,0.0029397409684443327
2024-04-16,81.06074523925781,8866800,6939515.0,False,0.0029309359773884744
2024-04-17,81.8104476928711,6870100,6999195.0,False,0.00920614302719037
2024-04-18,82.70246887207031,11403300,7279140.0,False,0.01084449707472298
2024-04-19,83.13899230957031,11900000,7559775.0,False,0.005264358412194756
2024-04-22,83.67990112304688,8669000,7668475.0,False,0.006485005361422195
2024-04-23,83.38572692871094,5670500,7606850.0,False,-0.0035216639328902346
2024-04-24,84.2208023071289,7183900,7655240.0,False,0.009964794238774815
2024-04-25,83.35723876953125,7284600,7726285.0,False,-0.01030649572330309
2024-04-26,83.74632263183594,7185300,7746335.0,False,0.004656807577004629
2024-04-29,83.82225036621094,8522800,7922965.0,False,0.0009062288735034528
2024-04-30,83.97406768798828,14538400,8236045.0,False,0.001809543438906507
2024-05-01,70.64109802246094,66610700,11250760.0,True,-0.17289593308574078
2024-05-02,71.10608673095703,23883400,12042050.0,False,0.0065608410811534065
2024-05-03,69.37897491455078,22153800,12791670.0,False,-0.024589074684536336
2024-05-06,69.1796875,18632200,13407135.0,False,-0.002876580193521822
2024-05-07,68.80008697509766,21901300,14190165.0,False,-0.0055022771858867486
2024-05-08,69.74906921386719,24482600,15043600.0,False,0.013699066896950324
2024-05-09,71.81781005859375,18591500,15631095.0,False,0.029228420241591186
2024-05-10,72.22586822509766,15761900,15989450.0,False,0.005665771145998985
2024-05-13,72.29229736328125,10953600,16053285.0,False,0.0009193189325601947
2024-05-14,71.77037048339844,10961100,16158000.0,False,-0.007245862807099078
2024-05-15,71.83679962158203,8826500,16255820.0,False,0.0009251507828351479
2024-05-16,71.98020935058594,10758500,16223580.0,False,0.0019943367973193895
2024-05-17,74.43756866455078,14436500,16350405.0,False,0.03356955845919363
2024-05-20,74.14115142822266,11183800,16476145.0,False,-0.003990041499892446
2024-05-21,74.31326293945312,8916600,16638450.0,False,0.002318712974291502
2024-05-22,77.18177032470703,22072200,17382865.0,False,0.03787385242080632
2024-05-23,74.87739562988281,15841300,17810700.0,False,-0.03031124247533704
2024-05-24,75.41284942626953,10746200,17988745.0,False,0.007125626307995594
2024-05-28,74.08378601074219,8833300,18004270.0,False,-0.01778098120018581
2024-05-29,73.51007843017578,9268100,17740755.0,False,-0.0077741777709700146
2024-05-30,75.30767059326172,9294200,14874930.0,False,0.024159478408647923
2024-05-31,76.70367431640625,12669700,14314245.0,False,0.018367615537556333
2024-06-03,78.4821548461914,12443400,13828725.0,False,0.022921659881907832
2024-06-04,79.16102600097656,12370000,13515615.0,False,0.00861280960856785
2024-06-05,77.60248565673828,11275300,12984315.0,False,-0.01988462341899857
2024-06-06,77.89888763427734,9237800,12222075.0,False,0.0038122150336428588
2024-06-07,77.86064910888672,10852600,11835130.0,False,-0.0004909943488323945
2024-06-10,78.023193359375,8698600,11481965.0,False,0.0020854542308543825
2024-06-11,76.38815307617188,9024300,11385500.0,False,-0.021178513550105554
2024-06-12,75.90049743652344,8873400,11281115.0,False,-0.00640438147973172
2024-06-13,76.72280883789062,13947300,11537155.0,False,0.010775803231062335
2024-06-14,76.15866088867188,7192400,11358850.0,False,-0.007380233992858728
2024-06-17,77.76502227783203,9845900,11129320.0,False,0.020872937513615256
2024-06-18,76.68455505371094,9664500,11053355.0,False,-0.013991425146657062
2024-06-20,76.22560119628906,10183900,11116720.0,False,-0.006002939855503658
2024-06-21,76.40726470947266,25648400,11295530.0,True,0.0023803995015828057
2024-06-24,76.23515319824219,7396600,10873295.0,False,-0.002255095097789686
2024-06-25,75.80488586425781,15821600,11127065.0,False,-0.00565993649129657
2024-06-26,75.68058776855469,10708100,11220805.0,False,-0.0016410566718716264
2024-06-27,75.76664733886719,10289600,11271880.0,False,0.0011364958827344048
2024-06-28,74.43756866455078,13207500,11467545.0,False,-0.0176974175332339
2024-07-01,73.7491226196289,6767600,11172440.0,False,-0.00929167109461458
2024-07-02,73.46227264404297,8854100,10992975.0,False,-0.003897121389521276
2024-07-03,72.91727447509766,4906700,10619810.0,False,-0.007446404883289131
2024-07-05,72.71646118164062,9663100,10539200.0,False,-0.002757787127047049
2024-07-08,71.30133819580078,8871200,10520870.0,False,-0.019652689297628943
2024-07-09,69.56111145019531,11816900,10569085.0,False,-0.024709428115318385
2024-07-10,69.33163452148438,11132500,10690780.0,False,-0.0033043790143086984
2024-07-11,70.0870132446289,12316100,10855370.0,False,0.010836227819673057
2024-07-12,71.5499496459961,10559300,10939665.0,False,0.02065828578382422
2024-07-15,69.56111145019531,9064400,10695520.0,False,-0.028190134589188603
2024-07-16,72.20013427734375,14968700,11084335.0,False,0.037236238040695445
2024-07-17,71.80809783935547,11567800,11170430.0,False,-0.005444652721501893
2024-07-18,70.93799591064453,10701000,11222255.0,False,-0.012191054510419914
2024-07-19,75.7953109741211,32965900,12361355.0,True,0.06623023177303042
2024-07-22,73.1945571899414,18851500,12021510.0,False,-0.03491536736106252
2024-07-23,72.91727447509766,9592100,12131285.0,False,-0.0037954906807471807
2024-07-24,71.4065170288086,10478200,11864115.0,False,-0.02093643209983202
2024-07-25,70.10612487792969,18973600,12277390.0,False,-0.01837897643287212
2024-07-26,70.80413055419922,12387100,12382265.0,False,0.009907176498249876
2024-07-29,71.90371704101562,10864700,12265125.0,False,0.015410620603403664
2024-07-30,72.61128997802734,16163600,12734925.0,False,0.009792458317341818
2024-07-31,74.5331802368164,18901100,13237275.0,False,0.026123979463320325
2024-08-01,71.81766510009766,17307200,13857300.0,False,-0.03711392071491929
2024-08-02,72.55392456054688,15185700,14133430.0,False,0.010199594602108532
2024-08-05,70.6224594116211,12372900,14308515.0,False,-0.02698185654339071
2024-08-06,72.06626892089844,10525500,14243945.0,False,0.020237881498533426
2024-08-07,71.98977661132812,7297000,14052170.0,False,-0.0010619799603232972
2024-08-08,72.42960357666016,8988300,13885780.0,False,0.006090987574684166
2024-08-09,71.79854583740234,4683600,13591995.0,False,-0.008750882111544797
2024-08-12,73.65349578857422,13123000,13794925.0,False,0.02550738377630569
2024-08-13,91.69636535644531,157215500,20907265.0,True,0.21911113556868192
2024-08-14,89.7840347290039,45737800,22615765.0,True,-0.02107556971306599
2024-08-15,90.72108459472656,21109800,23136205.0,False,0.010382622797184063
2024-08-16,91.2020492553711,16336300,22304725.0,False,0.005287571416006017
2024-08-19,88.78758239746094,14479000,22086100.0,False,-0.026830564379758462
2024-08-20,89.47055053710938,11536200,22183305.0,False,0.007662724502288134
2024-08-21,89.24930572509766,6769200,21997855.0,False,-0.0024758852167660007
2024-08-22,88.91262817382812,10010300,21549690.0,False,-0.0037794600077463397
2024-08-23,90.4421157836914,11483700,21504520.0,False,0.017055859840258824
2024-08-26,91.99085235595703,13882800,21655425.0,False,0.016979099720446974
2024-08-27,94.84782409667969,17456300,21720060.0,False,0.030584614458670542
2024-08-28,91.67341613769531,14866300,21518320.0,False,-0.03404131876971695
2024-08-29,91.25015258789062,8781300,21092025.0,False,-0.004627772223637878
2024-08-30,90.97119140625,7117200,20688600.0,False,-0.003061786215089798
2024-09-03,89.63408660888672,11234000,20631655.0,False,-0.014807199904024397
2024-09-04,88.8164291381836,7193500,20465055.0,False,-0.009164032835403594
2024-09-05,88.07573699951172,8370100,20518710.0,False,-0.008374553647705445
2024-09-06,87.68133544921875,9257000,20532145.0,False,-0.004488038026768452
2024-09-09,88.70098876953125,10089700,20802450.0,False,0.011561982570465415
2024-09-10,89.7879867553711,7327000,20512650.0,False,0.012180151980538716
2024-09-11,94.46305084228516,19302900,13617020.0,False,0.05075757308347104
2024-09-12,95.501953125,14653500,12062805.0,False,0.010937937185487011
2024-09-13,94.8189697265625,9899900,11502310.0,False,-0.007177207004243325
2024-09-16,92.64498901367188,9263400,11148665.0,False,-0.02319462569484492
2024-09-17,92.77003479003906,6281700,10738800.0,False,0.0013488205298587005
2024-09-18,92.46221160888672,8793800,10601680.0,False,-0.0033236487761103732
2024-09-19,93.21253204345703,8752600,10700850.0,False,0.008082138734769739
2024-09-20,92.3948745727539,19541000,11177385.0,False,-0.008810669520383774
2024-09-23,91.8465576171875,8382800,11022340.0,False,-0.005952174468900104
2024-09-24,90.85575866699219,8606800,10758540.0,False,-0.010846153276878235
2024-09-25,91.98123931884766,8632900,10317370.0,False,0.012311456435628566
2024-09-26,93.7608413696289,9876800,10067895.0,False,0.019162663633494118
2024-09-27,93.65501403808594,6319900,9944825.0,False,-0.0011293318013072796
2024-09-30,93.78007507324219,6436400,9910785.0,False,0.0013344465468841536
2024-10-01,93.72235107421875,7171600,9707665.0,False,-0.0006157147086903713
2024-10-02,92.82775115966797,6346000,9665290.0,False,-0.009591061720867456
2024-10-03,91.92351531982422,5556400,9524605.0,False,-0.009788761694306264
2024-10-04,92.90469360351562,6818900,9402700.0,False,0.010617291662210003
2024-10-07,92.43334197998047,7478900,9272160.0,False,-0.005086410226243462
2024-10-08,92.54878234863281,6595200,9235570.0,False,0.001248124747810861
2024-10-09,92.23133850097656,3344800,8437665.0,False,-0.0034359124617417388
2024-10-10,90.30744171142578,5459500,7977965.0,False,-0.021080101777787217
2024-10-11,91.91389465332031,4834800,7724710.0,False,0.017632343107370375
2024-10-14,91.15396881103516,4124700,7467775.0,False,-0.008302169400874117
2024-10-15,91.42330169677734,6264100,7466895.0,False,0.002950346232708609
2024-10-16,91.82733154296875,7537100,7404060.0,False,0.004409594594342179
2024-10-17,91.64454650878906,5577300,7245295.0,False,-0.001992513475020733
2024-10-18,93.1548080444336,6178300,6577160.0,False,0.016345242801073284
2024-10-21,92.77964782714844,3994300,6357735.0,False,-0.004035408333921841
2024-10-22,93.13555145263672,6670900,6260940.0,False,0.003828670938412551
2024-10-23,93.93399047851562,18858800,6772235.0,True,0.008536332169125745
2024-10-24,93.4530029296875,9828600,6769825.0,False,-0.005133639175465799
2024-10-25,93.60692596435547,9665600,6937110.0,False,0.001645708627367489
2024-10-28,94.2898941040039,6790900,6954835.0,False,0.007269640296948376
2024-10-29,93.68386840820312,7664200,6979465.0,False,-0.0064480040981806245
2024-10-30,93.61653900146484,9187200,7121525.0,False,-0.0007189456827089357
2024-10-31,93.9820785522461,12011500,7444280.0,False,0.0038970437860046396
2024-11-01,95.10755920410156,8860200,7546345.0,False,0.011904342897731065
2024-11-04,93.33758544921875,7049100,7524855.0,False,-0.018785581443623706
2024-11-05,93.3952865600586,6348300,7512510.0,False,0.0006180070177839147
2024-11-06,92.42372131347656,9708800,7830710.0,False,-0.01045720899420728
2024-11-07,92.46221160888672,6195200,7867495.0,False,0.0004163680314432101
2024-11-08,93.8377914428711,6118700,7931690.0,False,0.014767630816591168
2024-11-11,96.49275970458984,10313300,8241120.0,False,0.027900307842659716
2024-11-12,95.04022216796875,8438400,8349835.0,False,-0.015167783324609172
2024-11-13,96.00216674804688,8816300,8413795.0,False,0.010070568267749526
2024-11-14,95.453857421875,6441500,8457005.0,False,-0.005727799139374449
2024-11-15,95.2602767944336,8119900,8554085.0,False,-0.0020300613241707767
