Date,Adj Close,Volume,Vol_Avg_20,Vol_Anomaly,Log_Return
2024-11-18,97.17670440673828,7041500,8706445.0,False,0.01991811510268132
2024-11-19,95.1925277709961,9176200,8831710.0,False,-0.020629567228049116
2024-11-20,95.10541534423828,7527700,8265155.0,False,-0.0009155373034161196
2024-11-21,96.84762573242188,6760600,8111755.0,False,0.018152963044580264
2024-11-22,99.20928955078125,6563300,7956640.0,False,0.024092779914035623
2024-11-25,98.57048034667969,8839600,8059075.0,False,-0.006459825753215801
2024-11-26,97.44772338867188,6558300,8003780.0,False,-0.011455764977885698
2024-11-27,98.2510757446289,4857800,7787310.0,False,0.008210135903705945
2024-11-29,99.17057037353516,3419300,7357700.0,False,0.009315100909890748
2024-12-02,98.2510757446289,6103200,7219850.0,False,-0.009315100909890715
2024-12-03,98.30914306640625,7101500,7222470.0,False,0.0005908349493889234
2024-12-04,97.46707153320312,6151100,7212610.0,False,-0.008602441597247028
2024-12-05,96.04428100585938,7194800,7086910.0,False,-0.014705247498693876
2024-12-06,96.8960189819336,6297000,7092000.0,False,0.00882908867735854
2024-12-09,96.1217041015625,7271600,7149645.0,False,-0.00802329466704909
2024-12-10,95.00862121582031,8192500,7043605.0,False,-0.011647502484679688
2024-12-11,95.2602767944336,8007300,7022050.0,False,0.0026452639184854974
2024-12-12,94.67953491210938,6375900,6900030.0,False,-0.006115028616415288
2024-12-13,94.2923812866211,5910900,6873500.0,False,-0.004097478344367092
2024-12-16,90.13043975830078,12395900,7087300.0,False,-0.04514244236887035
2024-12-17,89.13349151611328,8536100,7162030.0,False,-0.01112280103801403
2024-12-18,87.01380920410156,10886600,7247550.0,False,-0.02406831813127979
2024-12-19,85.91041564941406,14628400,7602585.0,False,-0.012761757708583127
2024-12-20,85.14575958251953,26477500,8588430.0,True,-0.008940468348755863
2024-12-23,84.63278198242188,11203700,8820450.0,False,-0.006042921047588091
2024-12-24,87.02348327636719,5422000,8649570.0,False,0.027856319510998193
2024-12-26,88.91088104248047,7538700,8698590.0,False,0.02145652650951357
2024-12-27,89.28836059570312,8200400,8865720.0,False,0.0042366074553674025
2024-12-30,87.6719741821289,8404500,9114980.0,False,-0.018268855235214165
2024-12-31,88.32046508789062,4220700,9020855.0,False,0.007369564777178537
2025-01-02,89.21092224121094,8640900,9097825.0,False,0.01003163028462066
2025-01-03,89.6077651977539,4964900,9038515.0,False,0.00443850263884932
2025-01-06,90.14010620117188,8768100,9117180.0,False,0.005923214062923391
2025-01-07,89.85942077636719,6638300,9134245.0,False,-0.0031187376658771515
2025-01-08,89.62712860107422,6243700,9082850.0,False,-0.0025884090567505017
2025-01-10,89.28836059570312,6550300,9000740.0,False,-0.0037869098057299573
2025-01-13,90.50790405273438,6912100,8945980.0,False,0.013566045577702827
2025-01-14,90.08202362060547,6406200,8947495.0,False,-0.0047165556476289954
2025-01-15,90.09171295166016,4554700,8879685.0,False,0.00010755542121023574
2025-01-16,91.39837646484375,6548200,8587300.0,False,0.014399531070612032
2025-01-17,92.07589721679688,8361900,8578590.0,False,0.007385491360683189
2025-01-21,94.83440399169922,8803100,8474415.0,False,0.02951904803311496
2025-01-22,94.5924301147461,7678900,8126940.0,False,-0.002554801802061608
2025-01-23,94.84407806396484,7901800,7198155.0,False,0.002656806754538735
2025-01-24,95.63775634765625,6957100,6985825.0,False,0.008333423281883742
2025-01-27,96.80889892578125,9654900,7197470.0,False,0.012171238144788836
2025-01-28,97.18639373779297,14736500,7557360.0,False,0.0038917984379198424
2025-01-29,105.0940933227539,40769300,9185805.0,True,0.07822535621240324
2025-01-30,105.5006103515625,15023000,9516730.0,False,0.0038606624633399866
2025-01-31,104.22299194335938,19136900,10262540.0,False,-0.01218398119547494
2025-02-03,104.68758392333984,8894100,10275200.0,False,0.004447766648069177
2025-02-04,107.04923248291016,11123700,10583140.0,False,0.02230832162855735
2025-02-05,108.64627075195312,12826000,10786035.0,False,0.014808537312068503
2025-02-06,108.11392974853516,11967300,11052485.0,False,-0.004911806433588633
2025-02-07,108.59786987304688,11502400,11315420.0,False,0.004466216696918806
2025-02-10,107.87195587158203,8348400,11405325.0,False,-0.0067068629085369445
2025-02-11,107.4654312133789,4683100,11293875.0,False,-0.003775704225406628
2025-02-12,109.41090393066406,7269400,11337035.0,False,0.01794132957484101
2025-02-13,109.3721923828125,10046300,11611615.0,False,-0.0003538806142507959
2025-02-14,109.52790069580078,9115000,11739955.0,False,0.0014226429697682238
2025-02-18,109.99501037597656,7574100,11700565.0,False,0.004255686869996795
2025-02-19,109.4695053100586,8268900,11673855.0,False,-0.00478898439338963
2025-02-20,110.29668426513672,6343800,11607100.0,False,0.007527844596284208
2025-02-21,108.7493667602539,9664700,11695245.0,False,-0.014128017690486739
2025-02-24,110.15071105957031,13120500,12003415.0,False,0.01280368154502058
2025-02-25,111.51311492919922,11001800,12070760.0,False,0.012292678063925123
2025-02-26,109.96581268310547,7466800,11707275.0,False,-0.013972682970502207
2025-02-27,111.41580963134766,9013700,10119495.0,False,0.01309971142387231
2025-02-28,112.70035552978516,11466000,9941645.0,False,0.011463340577294371
2025-03-03,112.31111145019531,9225500,9446075.0,False,-0.0034597745002626678
2025-03-04,109.0510482788086,12482400,9625490.0,False,-0.029456695768313303
2025-03-05,108.69097900390625,11926800,9665645.0,False,-0.00330730458981013
2025-03-06,102.63800048828125,16321700,9840430.0,False,-0.0573005615446685
2025-03-07,103.62088012695312,11637400,9823935.0,False,0.009530615850573299
2025-03-10,98.41453552246094,15823300,10039980.0,False,-0.05155034327168422
2025-03-11,96.9061508178711,10663500,10155735.0,False,-0.01544551905823682
2025-03-12,96.04005432128906,9461200,10394640.0,False,-0.008977655850848745
2025-03-13,93.46121215820312,9274300,10494885.0,False,-0.027218829968371768
2025-03-14,95.47562408447266,8240900,10404615.0,False,0.02132446272170874
2025-03-17,96.41958618164062,10131700,10455450.0,False,0.009838387419798107
2025-03-18,95.64105987548828,7423400,10447915.0,False,-0.008107132681502082
2025-03-19,96.5266342163086,4982700,10283605.0,False,0.009216748049252986
2025-03-20,96.61421203613281,5952800,10264055.0,False,0.0009068804194011054
2025-03-21,94.46354675292969,11366000,10349120.0,False,-0.022511841490967088
2025-03-24,93.14979553222656,8265000,10106345.0,False,-0.014005109425939435
2025-03-25,93.30550384521484,6984800,9905495.0,False,0.0016701949443597695
2025-03-26,95.33938598632812,9561600,10010235.0,False,0.02156391255173387
2025-03-27,96.19575500488281,9141000,10016600.0,False,0.00894222042621978
2025-03-28,95.1058349609375,8066200,9846610.0,False,-0.011394906204412499
2025-03-31,95.45616149902344,11302900,9950480.0,False,0.00367677647439329
2025-04-01,95.5924072265625,5868400,9619780.0,False,0.0014262943872874229
2025-04-02,96.74071502685547,6043300,9325605.0,False,0.011940964002982607
2025-04-03,85.8901138305664,20490100,9534025.0,True,-0.11896562550627554
2025-04-04,79.89551544189453,19700100,9937160.0,False,-0.07234900902184675
2025-04-07,77.85189819335938,26099400,10450965.0,True,-0.025911443376939507
2025-04-08,77.55022430419922,20534600,10944520.0,False,-0.0038824986848214837
2025-04-09,86.29883575439453,26668100,11804865.0,True,0.10689032531924812
2025-04-10,82.32838439941406,16209300,12151615.0,False,-0.04710016967515445
2025-04-11,83.13610076904297,10059700,12242555.0,False,0.009763095502027619
2025-04-14,83.19449615478516,8880500,12179995.0,False,0.0007021605071032434
2025-04-15,81.46228790283203,7088600,12163255.0,False,-0.021041005615381383
2025-04-16,78.59149169921875,13080800,12568160.0,False,-0.03587674256351744
2025-04-17,79.3116226196289,9787500,12759895.0,False,0.009121237617585118
2025-04-21,78.51364135742188,10595600,12721375.0,False,-0.010112298146980591
2025-04-22,79.5549087524414,10408600,12828555.0,False,0.013175074439659639
2025-04-23,80.58644104003906,9114400,12935035.0,False,0.012882950666795248
2025-04-24,81.60824584960938,6798100,12796860.0,False,0.012599898891761094
2025-04-25,81.55960083007812,5799400,12629780.0,False,-0.0005962574362820893
2025-04-28,81.64718627929688,7091400,12581040.0,False,0.0010733065600778801
2025-04-29,82.57167053222656,16356900,12833740.0,False,0.011259291866867837
2025-04-30,77.90055847167969,41297000,14605170.0,True,-0.05823352799838566
2025-05-01,79.80792236328125,18326700,15219340.0,False,0.024189655327940745
2025-05-02,82.41596984863281,13512900,14870480.0,False,0.032156449716140824
2025-05-05,79.46733093261719,13361900,14553570.0,False,-0.036433221440010634
2025-05-06,80.5572509765625,10709500,13784075.0,False,0.013622118363043114
2025-05-07,80.4891357421875,8224800,13168585.0,False,-0.0008459083103264561
2025-05-08,79.98309326171875,8759800,12273170.0,False,-0.006306937481114511
2025-05-09,78.14385223388672,8210700,11873240.0,False,-0.023263890571061374
2025-05-12,83.36965942382812,17241500,12232330.0,False,0.06473305975748692
2025-05-13,84.54716491699219,11533700,12364990.0,False,0.01402509604771944
2025-05-14,84.21629333496094,12741500,12647635.0,False,-0.0039211332760705955
2025-05-15,84.91696166992188,13721900,12679690.0,False,0.008285447391920591
2025-05-16,83.85856628417969,13109500,12845790.0,False,-0.012542212404379815
2025-05-19,82.91776275634766,9568100,12794415.0,False,-0.011282338601504302
2025-05-20,83.87815856933594,9310600,12739515.0,False,0.01151594618222299
2025-05-21,81.32035827636719,10875400,12827565.0,False,-0.030968858127477253
2025-05-22,82.29056549072266,8440400,12909680.0,False,0.011860071009187434
2025-05-23,82.71195983886719,7088200,12974120.0,False,0.0051077432112054885
2025-05-27,85.26976776123047,10922300,13165665.0,False,0.030455760450379028
2025-05-28,84.27996063232422,12328500,12964245.0,False,-0.011675847350678042
2025-05-29,82.36896514892578,10308700,11414830.0,False,-0.022935392402185097
2025-05-30,82.27096557617188,7394100,10868200.0,False,-0.0011904716419186235
2025-06-02,83.48616790771484,8258900,10605500.0,False,0.014662706548893753
2025-06-03,84.86795806884766,8287700,10351790.0,False,0.016415649840922558
2025-06-04,86.34777069091797,8740900,10253360.0,False,0.01728637295469817
2025-06-05,85.25016784667969,8476100,10265925.0,False,-0.012792902092806212
2025-06-06,87.84716033935547,8772900,10266580.0,False,0.03000840510434502
2025-06-09,88.85655975341797,8097300,10260910.0,False,0.01142489125972383
2025-06-10,89.60135650634766,6911100,9744390.0,False,0.008347078044290615
2025-06-11,93.4821548461914,14835500,9909480.0,False,0.042400101373036264
2025-06-12,92.43355560302734,7183300,9631570.0,False,-0.011280492219669244
2025-06-13,91.39476776123047,7119900,9301470.0,False,-0.011301837278665199
2025-06-16,91.61035919189453,5871000,8939545.0,False,0.002356125579521752
2025-06-17,89.7581558227539,6183000,8770290.0,False,-0.02042546098363872
2025-06-18,90.43435668945312,7319300,8670725.0,False,0.007505351154551236
2025-06-20,91.25756072998047,9197000,8586805.0,False,0.00906159927378607
2025-06-23,90.4931640625,7533000,8541435.0,False,-0.008411533713020163
2025-06-24,89.66996002197266,11373900,8755720.0,False,-0.009138493503132969
2025-06-25,89.27796173095703,6929600,8556085.0,False,-0.004381150830839802
2025-06-26,90.00315856933594,6571600,8268240.0,False,0.00809009663130141
2025-06-27,90.26775360107422,21491600,8827385.0,True,0.002935528739064323
2025-06-30,89.79735565185547,10083300,8961845.0,False,-0.005224765877785262
2025-07-01,93.02155303955078,9828400,9040320.0,False,0.03527569162553557
2025-07-02,92.29635620117188,7942300,9023050.0,False,-0.007826556463681687
2025-07-03,92.5511703491211,3557300,8763870.0,False,0.0027570215746108287
2025-07-07,91.76716613769531,5311200,8605625.0,False,-0.008507118224172704
2025-07-08,93.04116821289062,6985700,8516265.0,False,0.013787497857214679
2025-07-09,93.34495544433594,8322400,8527520.0,False,0.0032597652066556288
2025-07-10,93.24696350097656,6913600,8527645.0,False,-0.0010503343651966101
2025-07-11,93.04116821289062,6339800,8102860.0,False,-0.0022094308414589326
2025-07-14,91.55155944824219,6048300,8046110.0,False,-0.01613975934254896
2025-07-15,90.63036346435547,8567900,8118510.0,False,-0.010113010338975026
2025-07-16,90.65975952148438,7136900,8181805.0,False,0.00032429849902884726
2025-07-17,91.32616424560547,8589000,8302105.0,False,0.007323728000341085
2025-07-18,91.92395782470703,5172800,8194780.0,False,0.006524368910525229
2025-07-21,90.8067626953125,7217300,8095795.0,False,-0.012227928031354801
2025-07-22,95.00115966796875,9992400,8218765.0,False,0.04515533670019743
2025-07-23,94.00155639648438,11275300,8213835.0,False,-0.010577759014945922
2025-07-24,91.82595825195312,7897600,8262235.0,False,-0.023416312258572495
2025-07-25,92.53155517578125,7224100,8294860.0,False,0.00765469609607657
2025-07-28,91.79655456542969,10333600,7736960.0,False,-0.007974958424737853
2025-07-29,91.10076141357422,20923600,8278975.0,True,-0.007608602726599671
2025-07-30,90.9047622680664,44794700,10027290.0,True,-0.0021537722296419977
2025-07-31,87.37676239013672,16565400,10458445.0,False,-0.039583019231867085
2025-08-01,85.12276458740234,16221300,11091645.0,False,-0.026134866995700178
2025-08-04,87.98435974121094,12500400,11451105.0,False,0.033064564697511206
2025-08-05,88.39595794677734,6994400,11451540.0,False,0.004667175545422128
2025-08-06,87.21015930175781,7869100,11428875.0,False,-0.013505414131461347
2025-08-07,89.19955444335938,9891800,11577785.0,False,0.022555214661116072
2025-08-08,90.2775650024414,8035300,11662560.0,False,0.012012935424977025
2025-08-11,89.90515899658203,9504400,11835365.0,False,-0.004133654191390388
2025-08-12,91.50257110595703,9669300,11890435.0,False,0.01761174562787606
2025-08-13,92.29635620117188,6493400,11858260.0,False,0.008637591547071348
2025-08-14,91.1987533569336,9803500,11918985.0,False,-0.011963435297428033
2025-08-15,89.3738021850586,8059700,12063330.0,False,-0.02021362885584711
2025-08-18,91.28754425048828,7376200,12071275.0,False,0.021186752884617466
2025-08-19,89.69932556152344,6815800,11912445.0,False,-0.01755110147087337
2025-08-20,88.29854583740234,5814000,11639380.0,False,-0.015739611171169204
2025-08-21,87.36141204833984,5669200,11527960.0,False,-0.010669963618748958
2025-08-22,87.18384552001953,7625500,11548030.0,False,-0.0020346194683224885
2025-08-25,84.64862823486328,11013500,11582025.0,False,-0.02951015264722964
2025-08-26,85.45752716064453,9315200,11001605.0,False,0.00951059085495383
2025-08-27,86.47359466552734,7677900,9145765.0,False,0.011819609190585657
2025-08-28,86.8287124633789,7905600,8712775.0,False,0.00409825236341626
2025-08-29,86.99641418457031,6315200,8217470.0,False,0.0019295458194897393
2025-09-02,88.56489562988281,10466200,8115760.0,False,0.017868665710178602
2025-09-03,86.06913757324219,10201000,8276090.0,False,-0.028584668697109194
2025-09-04,85.83238983154297,6799200,8222595.0,False,-0.0027544594275348867
2025-09-05,84.27376556396484,9047200,8180365.0,False,-0.018325825821813985
2025-09-08,83.03082275390625,9213700,8239285.0,False,-0.014858715958681872
2025-09-09,82.67568969726562,8635800,8195855.0,False,-0.004286296236712384
2025-09-10,81.7582778930664,8108000,8117790.0,False,-0.011158537822353974
2025-09-11,81.24531555175781,12046600,8395450.0,False,-0.006293898481683501
2025-09-12,80.79154968261719,9996200,8405085.0,False,-0.005600787878225511
2025-09-15,81.56098175048828,9685900,8486395.0,False,0.00947860586843291
2025-09-16,83.22811889648438,10244300,8629800.0,False,0.02023427544447247
2025-09-17,82.09368133544922,6632200,8620620.0,False,-0.01372420776567005
2025-09-18,82.29096984863281,7163700,8688105.0,False,0.002400328820080654
2025-09-19,83.41554260253906,15315900,9170440.0,False,0.013573274852948456
2025-09-22,84.13566589355469,7881700,9183250.0,False,0.008595912039253776
2025-09-23,84.53025817871094,8765500,9070850.0,False,0.004678989039726211
2025-09-24,83.12947082519531,9664000,9088290.0,False,-0.016710273328227585
2025-09-25,82.69542694091797,8670500,9137920.0,False,-0.005234978358156465
2025-09-26,82.2613754272461,6955500,9090415.0,False,-0.0052626203854710275
2025-09-29,84.48092651367188,11222800,9335795.0,False,0.026624104003134568
2025-09-30,83.45500183105469,7574200,9191195.0,False,-0.012218200781446632
2025-10-01,83.25770568847656,8155200,9088905.0,False,-0.002366900971397608
2025-10-02,85.54631042480469,9461500,9222020.0,False,0.027117186303189853
2025-10-03,85.2503662109375,7634500,9151385.0,False,-0.0034654598189239813
2025-10-06,80.99870300292969,14996700,9440535.0,False,-0.051159269649141394
2025-10-07,80.18980407714844,10070100,9512250.0,False,-0.010036766651743937
2025-10-08,78.95671844482422,12397700,9726735.0,False,-0.015496541037394482
2025-10-09,78.70024108886719,9075700,9578190.0,False,-0.0032536157359838096
2025-10-10,77.39810180664062,11129800,9634870.0,False,-0.016683962976663552
2025-10-13,78.94685363769531,8052000,9553175.0,False,0.019812631480464724
2025-10-14,80.05169677734375,7510300,9416475.0,False,0.013897748373676255
2025-10-15,81.7385482788086,11094300,9639580.0,False,0.02085308206143865
2025-10-16,83.19851684570312,11552100,9859000.0,False,0.017703803545986677
2025-10-17,84.20471954345703,8527600,9519585.0,False,0.012021449967939225
2025-10-20,83.38594818115234,7679700,9509485.0,False,-0.009771163129826904
2025-10-21,84.73741149902344,8262500,9484335.0,False,0.016077390210561773
2025-10-22,84.34281921386719,5286300,9265450.0,False,-0.00466752381242075
2025-10-23,84.28363800048828,4565500,9060200.0,False,-0.0007019208822435316
2025-10-24,84.92483520507812,5844600,9004655.0,False,0.007578819920272835
2025-10-27,86.03954315185547,7164600,8801745.0,False,0.013040421098548496
2025-10-28,84.27376556396484,11545600,9000315.0,False,-0.02073638136775827
2025-10-29,83.03082275390625,13881700,9286640.0,False,-0.014858715958681872
2025-10-30,82.0246353149414,18337500,9730440.0,False,-0.01219226452688844
2025-10-31,79.7754898071289,13598000,10028615.0,False,-0.02780332081109456
2025-11-03,79.86426544189453,9525100,9755035.0,False,0.0011121996996091188
2025-11-04,78.52267456054688,17774600,10140260.0,False,-0.016941080717634286
2025-11-05,81.7582778930664,17996200,10420185.0,False,0.040379632296941526
2025-11-06,81.10721588134766,10382800,10485540.0,False,-0.007995131009422726
2025-11-07,84.41188049316406,15009900,10679545.0,False,0.03993622356017232
2025-11-10,83.45500183105469,10507600,10802325.0,False,-0.011400569461581326
2025-11-11,85.2503662109375,9575800,10905600.0,False,0.021284825512868283
2025-11-12,86.07901000976562,11975800,10949675.0,False,0.009673183647547929
2025-11-13,85.27010345458984,10507700,10897455.0,False,-0.009441689519257005
2025-11-14,84.23676300048828,13434600,11142805.0,False,-0.012192464844866734
2025-11-17,83.15374755859375,8547200,11186180.0,False,-0.012940166687164684
2025-11-18,82.79605865478516,7189400,11132525.0,False,-0.004310815009489465
2025-11-19,83.14381408691406,6195100,11177965.0,False,0.004191348775670992
2025-11-20,82.09060668945312,8966300,11398005.0,False,-0.012748211373148896
2025-11-21,84.80310821533203,10227700,11617160.0,False,0.0325085987356604
2025-11-24,82.80598449707031,10805800,11799220.0,False,-0.023831860294767165
2025-11-25,85.35952758789062,9265300,11685205.0,False,0.03037173731420415
2025-11-26,86.14445495605469,7602600,11371250.0,False,0.009153523283503204
2025-11-28,86.55183410644531,3677600,10638255.0,False,0.004717876779339444
2025-12-01,84.36593627929688,8752100,10395960.0,False,-0.025579751143552768
2025-12-02,84.65406799316406,9001900,10369800.0,False,0.003409442500230952
2025-12-03,86.55183410644531,9303900,9946265.0,False,0.022170308643321666
2025-12-04,84.45535278320312,10555100,9574210.0,False,-0.024520447393840065
2025-12-05,84.5745849609375,9402900,9525215.0,False,0.00141078200822103
2025-12-08,82.87554168701172,10277600,9288600.0,False,-0.020293822627615817
2025-12-09,81.75277709960938,10322900,9279365.0,False,-0.013640204840071756
2025-12-10,83.3127212524414,10539600,9327555.0,False,0.01890147379082407
2025-12-11,84.19701385498047,6894000,9073465.0,False,0.010558202085545053
2025-12-12,84.80310821533203,9071500,9001655.0,False,0.007172739894657558
2025-12-15,84.85279083251953,11718600,8915855.0,False,0.0005856868978508517
2025-12-16,84.53484344482422,7481400,8862565.0,False,-0.0037540846763509644
2025-12-17,84.66400909423828,7947000,8900445.0,False,0.0015267913767400961
2025-12-18,88.84703063964844,16466100,9413995.0,False,0.048225544909965876
2025-12-19,87.7640151977539,16986700,9815015.0,False,-0.012264567171192323
2025-12-22,85.61785125732422,7161600,9661710.0,False,-0.02475776281440247
2025-12-23,83.3226547241211,9511300,9596985.0,False,-0.02717332645890076
2025-12-24,84.02810668945312,3462700,9306855.0,False,0.008430868649400952
2025-12-26,84.53484344482422,5046200,9179035.0,False,0.006012451508388497
2025-12-29,85.02169799804688,5352400,9262775.0,False,0.00574269664926295
2025-12-30,84.70375061035156,4540500,9052195.0,False,-0.0037466126880076576
2025-12-31,83.67041015625,5293400,8866770.0,False,-0.012274489425452265
2026-01-02,83.43195343017578,11334900,8968320.0,False,-0.0028540217243798382
2026-01-05,86.00535583496094,9894300,8935280.0,False,0.03037820082332816
2026-01-06,88.88677215576172,11351100,9032690.0,False,0.032953765335412305
2026-01-07,86.13452911376953,9547000,8996160.0,False,-0.03145297075671582
2026-01-08,87.61497497558594,8140100,8887020.0,False,0.017041564498649964
2026-01-09,88.31048583984375,7593200,8739700.0,False,0.007906922450092373
2026-01-12,89.3835678100586,7289500,8759475.0,False,0.012078007036082921
2026-01-13,89.97972106933594,5561900,8583995.0,False,0.006647463461153114
2026-01-14,90.56594848632812,8373200,8416725.0,False,0.006493974390164611
2026-01-15,92.68229675292969,10001700,8542740.0,False,0.023099182915072555
2026-01-16,92.39414978027344,8958200,8593300.0,False,-0.0031138182180734716
2026-01-20,93.05986785888672,13555200,8447755.0,False,0.007179363882495718
2026-01-21,95.8121109008789,17118100,8454325.0,True,0.029146069116799306
2026-01-22,95.21595764160156,14150800,8803785.0,False,-0.006241545540203864
2026-01-23,96.99449157714844,11759800,8916210.0,False,0.01850663899043721
2026-01-26,95.71275329589844,14106700,9448410.0,False,-0.013302636166269978
2026-01-27,95.1066665649414,16403600,10016280.0,False,-0.006352485188035524
2026-01-28,94.55025482177734,25961600,11046740.0,True,-0.005867577470536545
2026-01-29,93.27845001220703,16602900,11649860.0,False,-0.013542384244687811
2026-01-30,91.3608169555664,10748000,11922590.0,False,-0.020772417931066645
2026-02-02,91.10248565673828,8675100,11789600.0,False,-0.002831599206382588
2026-02-03,92.44383239746094,8361300,11712950.0,False,0.014616153943066841
2026-02-04,96.3486557006836,9077100,11599250.0,False,0.04137219975021224
2026-02-05,95.45442199707031,6776700,11460735.0,False,-0.009324565524405042
2026-02-06,98.81275939941406,8067100,11457085.0,False,0.03457786314591887
2026-02-09,98.34577941894531,7150600,11434955.0,False,-0.004737110109742378
2026-02-10,96.90506744384766,8543500,11497655.0,False,-0.01475781689301721
2026-02-11,98.48487854003906,6949100,11567015.0,False,0.016171205901541332
2026-02-12,96.13999938964844,9537300,11625220.0,False,-0.024097562915793496
2026-02-13,93.79000091552734,8948000,11572535.0,False,-0.024747205834936985
