,Revenue,Operating Income,Net Income
2025-12-31,9915.1,890.7998,293.3
2025-09-30,9568.999,278.2979,133.1001
2025-06-30,9456.0,935.5996,558.3
2025-03-31,8761.6,600.9995,384.2
2024-12-31,9397.8,1121.7,780.8
2024-09-30,9073.999,1307.001,909.2998
2024-06-30,9113.9,1517.5,1054.8
2024-03-31,8563.0,1098.9,772.4
2023-12-31,9425.3,1485.399,1024.4
2023-09-30,9373.6,1706.301,1219.3
2023-06-30,9168.3,1583.899,1141.7
2023-03-31,8719.8,1327.5,908.3
2022-12-31,8713.9,1253.1,855.2
2022-09-30,8414.201,1195.601,878.3002
2022-06-30,8150.1,1295.5,912.9
2022-03-31,7635.6,948.8999,674.5
2021-12-31,8050.4,1177.8,815.9
2021-09-30,8146.7,1482.301,1764.3
2021-06-30,7496.5,1488.7,1153.4
2021-03-31,6668.0,987.6001,659.4
2020-12-31,6749.4,913.4995,622.2
2020-09-30,6203.1,558.3989,392.5999
2020-06-30,4222.1,-703.8999,-678.4
2020-03-31,5995.7,487.4004,328.4
